rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
286,src/read/unit.rs,540,1,0,0,2,1.0,1.0,inf,self.encoding
287,src/read/unit.rs,541,1,0,0,2,1.0,1.0,inf,}
288,src/read/unit.rs,550,1,0,0,2,1.0,1.0,inf,pub fn debug_abbrev_offset(&self) -> DebugAbbrevOffset<R::Offset> {
289,src/read/unit.rs,551,1,0,0,2,1.0,1.0,inf,self.debug_abbrev_offset
290,src/read/unit.rs,552,1,0,0,2,1.0,1.0,inf,}
291,src/read/unit.rs,560,1,0,0,2,1.0,1.0,inf,pub fn format(&self) -> Format {
292,src/read/unit.rs,561,1,0,0,2,1.0,1.0,inf,self.encoding.format
293,src/read/unit.rs,562,1,0,0,2,1.0,1.0,inf,}
294,src/read/unit.rs,565,1,0,0,2,1.0,1.0,inf,pub fn header_size(&self) -> R::Offset {
295,src/read/unit.rs,566,1,0,0,2,1.0,1.0,inf,self.length_including_self() - self.entries_buf.len()
296,src/read/unit.rs,567,1,0,0,2,1.0,1.0,inf,}
297,src/read/unit.rs,631,1,0,0,2,1.0,1.0,inf,"pub fn entries<'me, 'abbrev>("
298,src/read/unit.rs,635,1,0,0,2,1.0,1.0,inf,EntriesCursor {
299,src/read/unit.rs,636,1,0,0,2,1.0,1.0,inf,"unit: self,"
300,src/read/unit.rs,637,1,0,0,2,1.0,1.0,inf,"input: self.entries_buf.clone(),"
301,src/read/unit.rs,642,1,0,0,2,1.0,1.0,inf,}
302,src/read/unit.rs,694,1,0,0,2,1.0,1.0,inf,"pub fn abbreviations(&self, debug_abbrev: &DebugAbbrev<R>) -> Result<Abbreviations> {"
303,src/read/unit.rs,695,1,0,0,2,1.0,1.0,inf,debug_abbrev.abbreviations(self.debug_abbrev_offset())
304,src/read/unit.rs,696,1,0,0,2,1.0,1.0,inf,}
305,src/read/unit.rs,700,1,0,0,2,1.0,1.0,inf,fn parse_unit_header<R: Reader>(input: &mut R) -> Result<UnitHeader<R>> {
306,src/read/unit.rs,701,1,0,0,2,1.0,1.0,inf,"let (unit_length, format) = input.read_initial_length()?;"
307,src/read/unit.rs,702,1,0,0,2,1.0,1.0,inf,let mut rest = input.split(unit_length)?;
308,src/read/unit.rs,704,1,0,0,2,1.0,1.0,inf,let version = rest.read_u16()?;
309,src/read/unit.rs,709,1,0,0,2,1.0,1.0,inf,if 2 <= version && version <= 4 {
310,src/read/unit.rs,710,1,0,0,2,1.0,1.0,inf,"offset = parse_debug_abbrev_offset(&mut rest, format)?;"
311,src/read/unit.rs,711,1,0,0,2,1.0,1.0,inf,address_size = rest.read_u8()?;
312,src/read/unit.rs,722,1,0,0,2,1.0,1.0,inf,let encoding = Encoding {
313,src/read/unit.rs,723,1,0,0,2,1.0,1.0,inf,"format,"
314,src/read/unit.rs,728,1,0,0,2,1.0,1.0,inf,"Ok(UnitHeader::new(encoding, unit_length, offset, rest))"
315,src/read/unit.rs,729,1,0,0,2,1.0,1.0,inf,}
316,src/read/unit.rs,846,1,0,0,2,1.0,1.0,inf,pub fn has_children(&self) -> bool {
317,src/read/unit.rs,847,1,0,0,2,1.0,1.0,inf,self.abbrev.has_children()
318,src/read/unit.rs,848,1,0,0,2,1.0,1.0,inf,}
319,src/read/unit.rs,928,1,0,0,2,1.0,1.0,inf,"pub fn attrs<'me>(&'me self) -> AttrsIter<'abbrev, 'me, 'unit, R> {"
320,src/read/unit.rs,929,1,0,0,2,1.0,1.0,inf,AttrsIter {
321,src/read/unit.rs,930,1,0,0,2,1.0,1.0,inf,"input: self.attrs_slice.clone(),"
322,src/read/unit.rs,934,1,0,0,2,1.0,1.0,inf,}
323,src/read/unit.rs,994,1,0,0,2,1.0,1.0,inf,fn parse(
324,src/read/unit.rs,999,1,0,0,2,1.0,1.0,inf,let offset = unit.header_size() + input.offset_from(&unit.entries_buf);
325,src/read/unit.rs,1000,1,0,0,2,1.0,1.0,inf,let code = input.read_uleb128()?;
326,src/read/unit.rs,1001,1,0,0,2,1.0,1.0,inf,if code == 0 {
327,src/read/unit.rs,1003,1,0,0,2,1.0,1.0,inf,};
328,src/read/unit.rs,1004,1,0,0,2,1.0,1.0,inf,let abbrev = abbreviations.get(code).ok_or(Error::UnknownAbbreviation)?;
329,src/read/unit.rs,1005,1,0,0,2,1.0,1.0,inf,Ok(Some(DebuggingInformationEntry {
330,src/read/unit.rs,1006,1,0,0,2,1.0,1.0,inf,"offset: UnitOffset(offset),"
331,src/read/unit.rs,1007,1,0,0,2,1.0,1.0,inf,"attrs_slice: input.clone(),"
332,src/read/unit.rs,1008,1,0,0,2,1.0,1.0,inf,"attrs_len: Cell::new(None),"
333,src/read/unit.rs,1012,1,0,0,2,1.0,1.0,inf,}
334,src/read/unit.rs,2045,1,0,0,2,1.0,1.0,inf,"pub(crate) fn parse_attribute<'unit, R: Reader>("
335,src/read/unit.rs,2050,1,0,0,2,1.0,1.0,inf,let mut form = spec.form();
336,src/read/unit.rs,2052,1,0,0,2,1.0,1.0,inf,let value = match form {
337,src/read/unit.rs,2054,1,0,0,2,1.0,1.0,inf,let dynamic_form = input.read_uleb128_u16()?;
338,src/read/unit.rs,2055,1,0,0,2,1.0,1.0,inf,form = constants::DwForm(dynamic_form);
339,src/read/unit.rs,2056,1,0,0,2,1.0,1.0,inf,continue;
340,src/read/unit.rs,2079,1,0,0,2,1.0,1.0,inf,let data = input.read_u8()?;
341,src/read/unit.rs,2080,1,0,0,2,1.0,1.0,inf,AttributeValue::Data1(data)
342,src/read/unit.rs,2204,1,0,0,2,1.0,1.0,inf,"constants::DW_FORM_implicit_const => AttributeValue::Sdata(spec.implicit_const_value()),"
343,src/read/unit.rs,2257,1,0,0,2,1.0,1.0,inf,let attr = Attribute {
344,src/read/unit.rs,2258,1,0,0,2,1.0,1.0,inf,"name: spec.name(),"
345,src/read/unit.rs,2261,1,0,0,2,1.0,1.0,inf,return Ok(attr);
346,src/read/unit.rs,2263,1,0,0,2,1.0,1.0,inf,}
347,src/read/unit.rs,2288,1,0,0,2,1.0,1.0,inf,pub fn next(&mut self) -> Result<Option<Attribute<R>>> {
348,src/read/unit.rs,2289,1,0,0,2,1.0,1.0,inf,if self.attributes.is_empty() {
349,src/read/unit.rs,2303,1,0,0,2,1.0,1.0,inf,}
350,src/read/unit.rs,2305,1,0,0,2,1.0,1.0,inf,let spec = self.attributes[0];
351,src/read/unit.rs,2306,1,0,0,2,1.0,1.0,inf,let rest_spec = &self.attributes[1..];
352,src/read/unit.rs,2307,1,0,0,2,1.0,1.0,inf,"match parse_attribute(&mut self.input, self.entry.unit.encoding(), spec) {"
353,src/read/unit.rs,2308,1,0,0,2,1.0,1.0,inf,Ok(attr) => {
354,src/read/unit.rs,2309,1,0,0,2,1.0,1.0,inf,self.attributes = rest_spec;
355,src/read/unit.rs,2310,1,0,0,2,1.0,1.0,inf,Ok(Some(attr))
356,src/read/unit.rs,2317,1,0,0,2,1.0,1.0,inf,}
357,src/read/unit.rs,2487,1,0,0,2,1.0,1.0,inf,pub fn next_entry(&mut self) -> Result<Option<()>> {
358,src/read/unit.rs,2488,1,0,0,2,1.0,1.0,inf,if let Some(ref current) = self.cached_current {
359,src/read/unit.rs,2490,1,0,0,2,1.0,1.0,inf,}
360,src/read/unit.rs,2492,1,0,0,2,1.0,1.0,inf,if self.input.is_empty() {
361,src/read/unit.rs,2496,1,0,0,2,1.0,1.0,inf,}
362,src/read/unit.rs,2498,1,0,0,2,1.0,1.0,inf,"match DebuggingInformationEntry::parse(&mut self.input, self.unit, self.abbreviations) {"
363,src/read/unit.rs,2499,1,0,0,2,1.0,1.0,inf,Ok(Some(entry)) => {
364,src/read/unit.rs,2500,1,0,0,2,1.0,1.0,inf,self.delta_depth = entry.has_children() as isize;
365,src/read/unit.rs,2501,1,0,0,2,1.0,1.0,inf,self.cached_current = Some(entry);
366,src/read/unit.rs,2502,1,0,0,2,1.0,1.0,inf,Ok(Some(()))
367,src/read/unit.rs,2516,1,0,0,2,1.0,1.0,inf,}
368,src/read/unit.rs,2636,1,0,0,2,1.0,1.0,inf,pub fn next_dfs(
369,src/read/unit.rs,2639,1,0,0,2,1.0,1.0,inf,let mut delta_depth = self.delta_depth;
370,src/read/unit.rs,2642,1,0,0,2,1.0,1.0,inf,if self.next_entry()?.is_some() {
371,src/read/unit.rs,2643,1,0,0,2,1.0,1.0,inf,if let Some(ref entry) = self.cached_current {
372,src/read/unit.rs,2644,1,0,0,2,1.0,1.0,inf,"return Ok(Some((delta_depth, entry)));"
373,src/read/unit.rs,2653,1,0,0,2,1.0,1.0,inf,}
374,src/arch.rs,14,0,0,1,2,0.0,0.0,0.0,pub fn register_name(register: Register) -> Option<&'static str> {
375,src/arch.rs,15,0,0,1,2,0.0,0.0,0.0,match register {
376,src/arch.rs,17,0,0,1,2,0.0,0.0,0.0,"Self::$name => Some($disp),"
377,src/arch.rs,19,0,0,1,2,0.0,0.0,0.0,"_ => return None,"
378,src/arch.rs,21,0,0,1,2,0.0,0.0,0.0,}
379,src/common.rs,16,0,0,1,2,0.0,0.0,0.0,"Format::Dwarf64 => 12,"
380,src/common.rs,22,0,0,1,2,0.0,0.0,0.0,pub fn word_size(self) -> u8 {
381,src/common.rs,23,0,0,1,2,0.0,0.0,0.0,match self {
382,src/common.rs,24,0,0,1,2,0.0,0.0,0.0,"Format::Dwarf32 => 4,"
383,src/common.rs,25,0,0,1,2,0.0,0.0,0.0,"Format::Dwarf64 => 8,"
384,src/common.rs,27,0,0,1,2,0.0,0.0,0.0,}
385,src/common.rs,71,0,0,1,2,0.0,0.0,0.0,fn default() -> Self {
386,src/common.rs,73,0,0,1,2,0.0,0.0,0.0,LineEncoding {
387,src/common.rs,80,0,0,1,2,0.0,0.0,0.0,}
388,src/common.rs,174,0,0,1,2,0.0,0.0,0.0,fn from(o: T) -> Self {
389,src/common.rs,175,0,0,1,2,0.0,0.0,0.0,DebugFrameOffset(o)
390,src/common.rs,176,0,0,1,2,0.0,0.0,0.0,}
391,src/common.rs,185,0,0,1,2,0.0,0.0,0.0,fn from(o: T) -> Self {
392,src/common.rs,186,0,0,1,2,0.0,0.0,0.0,EhFrameOffset(o)
393,src/common.rs,187,0,0,1,2,0.0,0.0,0.0,}
394,src/common.rs,246,0,0,1,2,0.0,0.0,0.0,pub fn name(self) -> &'static str {
395,src/common.rs,247,0,0,1,2,0.0,0.0,0.0,match self {
396,src/common.rs,248,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugAbbrev => "".debug_abbrev"","
397,src/common.rs,249,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugAddr => "".debug_addr"","
398,src/common.rs,250,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugAranges => "".debug_aranges"","
399,src/common.rs,251,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugFrame => "".debug_frame"","
400,src/common.rs,252,0,0,1,2,0.0,0.0,0.0,"SectionId::EhFrame => "".eh_frame"","
401,src/common.rs,253,0,0,1,2,0.0,0.0,0.0,"SectionId::EhFrameHdr => "".eh_frame_hdr"","
402,src/common.rs,254,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugInfo => "".debug_info"","
403,src/common.rs,255,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugLine => "".debug_line"","
404,src/common.rs,256,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugLineStr => "".debug_line_str"","
405,src/common.rs,257,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugLoc => "".debug_loc"","
406,src/common.rs,258,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugLocLists => "".debug_loclists"","
407,src/common.rs,259,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugMacinfo => "".debug_macinfo"","
408,src/common.rs,260,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugMacro => "".debug_macro"","
409,src/common.rs,261,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugPubNames => "".debug_pubnames"","
410,src/common.rs,262,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugPubTypes => "".debug_pubtypes"","
411,src/common.rs,263,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugRanges => "".debug_ranges"","
412,src/common.rs,264,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugRngLists => "".debug_rnglists"","
413,src/common.rs,265,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugStr => "".debug_str"","
414,src/common.rs,266,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugStrOffsets => "".debug_str_offsets"","
415,src/common.rs,267,0,0,1,2,0.0,0.0,0.0,"SectionId::DebugTypes => "".debug_types"","
416,src/common.rs,269,0,0,1,2,0.0,0.0,0.0,}
417,src/constants.rs,69,0,0,1,2,0.0,0.0,0.0,pub fn static_string(&self) -> Option<&'static str> {
418,src/constants.rs,70,0,0,1,2,0.0,0.0,0.0,Some(match *self {
419,src/constants.rs,72,0,0,1,2,0.0,0.0,0.0,"$name => stringify!($name),"
420,src/constants.rs,74,0,0,1,2,0.0,0.0,0.0,"_ => return None,"
421,src/constants.rs,76,0,0,1,2,0.0,0.0,0.0,}
422,src/constants.rs,80,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> Result<(), fmt::Error> {"
423,src/constants.rs,81,0,0,1,2,0.0,0.0,0.0,if let Some(s) = self.static_string() {
424,src/constants.rs,82,0,0,1,2,0.0,0.0,0.0,f.pad(s)
425,src/constants.rs,84,0,0,1,2,0.0,0.0,0.0,"f.pad(&format!(""Unknown {}: {}"","
426,src/constants.rs,88,0,0,1,2,0.0,0.0,0.0,}
427,src/constants.rs,838,0,0,1,2,0.0,0.0,0.0,pub fn default_lower_bound(self) -> Option<usize> {
428,src/constants.rs,839,0,0,1,2,0.0,0.0,0.0,match self {
429,src/constants.rs,862,0,0,1,2,0.0,0.0,0.0,"| DW_LANG_BLISS => Some(0),"
430,src/constants.rs,866,0,0,1,2,0.0,0.0,0.0,"| DW_LANG_Fortran03 | DW_LANG_Fortran08 => Some(1),"
431,src/constants.rs,867,0,0,1,2,0.0,0.0,0.0,"_ => None,"
432,src/constants.rs,869,0,0,1,2,0.0,0.0,0.0,}
433,src/constants.rs,1290,0,0,1,2,0.0,0.0,0.0,pub fn format(self) -> DwEhPe {
434,src/constants.rs,1291,0,0,1,2,0.0,0.0,0.0,DwEhPe(self.0 & DW_EH_PE_FORMAT_MASK)
435,src/constants.rs,1292,0,0,1,2,0.0,0.0,0.0,}
436,src/constants.rs,1296,0,0,1,2,0.0,0.0,0.0,pub fn application(self) -> DwEhPe {
437,src/constants.rs,1297,0,0,1,2,0.0,0.0,0.0,DwEhPe(self.0 & DW_EH_PE_APPLICATION_MASK)
438,src/constants.rs,1298,0,0,1,2,0.0,0.0,0.0,}
439,src/constants.rs,1302,0,0,1,2,0.0,0.0,0.0,pub fn is_absent(self) -> bool {
440,src/constants.rs,1303,0,0,1,2,0.0,0.0,0.0,self == DW_EH_PE_omit
441,src/constants.rs,1304,0,0,1,2,0.0,0.0,0.0,}
442,src/constants.rs,1309,0,0,1,2,0.0,0.0,0.0,pub fn is_indirect(self) -> bool {
443,src/constants.rs,1310,0,0,1,2,0.0,0.0,0.0,self.0 & DW_EH_PE_indirect.0 != 0
444,src/constants.rs,1311,0,0,1,2,0.0,0.0,0.0,}
445,src/constants.rs,1314,0,0,1,2,0.0,0.0,0.0,pub fn is_valid_encoding(self) -> bool {
446,src/constants.rs,1315,0,0,1,2,0.0,0.0,0.0,if self.is_absent() {
447,src/constants.rs,1316,0,0,1,2,0.0,0.0,0.0,return true;
448,src/constants.rs,1317,0,0,1,2,0.0,0.0,0.0,}
449,src/constants.rs,1319,0,0,1,2,0.0,0.0,0.0,match self.format() {
450,src/constants.rs,1322,0,0,1,2,0.0,0.0,0.0,| DW_EH_PE_sdata8 => {}
451,src/constants.rs,1323,0,0,1,2,0.0,0.0,0.0,"_ => return false,"
452,src/constants.rs,1326,0,0,1,2,0.0,0.0,0.0,match self.application() {
453,src/constants.rs,1328,0,0,1,2,0.0,0.0,0.0,| DW_EH_PE_funcrel | DW_EH_PE_aligned => {}
454,src/constants.rs,1329,0,0,1,2,0.0,0.0,0.0,"_ => return false,"
455,src/constants.rs,1332,0,0,1,2,0.0,0.0,0.0,true
456,src/constants.rs,1333,0,0,1,2,0.0,0.0,0.0,}
457,src/endianity.rs,13,0,0,1,2,0.0,0.0,0.0,fn is_little_endian(self) -> bool {
458,src/endianity.rs,14,0,0,1,2,0.0,0.0,0.0,!self.is_big_endian()
459,src/endianity.rs,15,0,0,1,2,0.0,0.0,0.0,}
460,src/endianity.rs,26,0,0,1,2,0.0,0.0,0.0,u16::from_be_bytes(*bytes)
461,src/endianity.rs,41,0,0,1,2,0.0,0.0,0.0,u32::from_be_bytes(*bytes)
462,src/endianity.rs,53,0,0,1,2,0.0,0.0,0.0,"fn read_u64(self, buf: &[u8]) -> u64 {"
463,src/endianity.rs,54,0,0,1,2,0.0,0.0,0.0,let bytes: &[u8; 8] = buf[..8].try_into().unwrap();
464,src/endianity.rs,55,0,0,1,2,0.0,0.0,0.0,if self.is_big_endian() {
465,src/endianity.rs,56,0,0,1,2,0.0,0.0,0.0,u64::from_be_bytes(*bytes)
466,src/endianity.rs,58,0,0,1,2,0.0,0.0,0.0,u64::from_le_bytes(*bytes)
467,src/endianity.rs,60,0,0,1,2,0.0,0.0,0.0,}
468,src/endianity.rs,68,0,0,1,2,0.0,0.0,0.0,"fn read_uint(&mut self, buf: &[u8]) -> u64 {"
469,src/endianity.rs,69,0,0,1,2,0.0,0.0,0.0,let mut tmp = [0; 8];
470,src/endianity.rs,70,0,0,1,2,0.0,0.0,0.0,if self.is_big_endian() {
471,src/endianity.rs,71,0,0,1,2,0.0,0.0,0.0,tmp[8 - buf.len()..].copy_from_slice(buf);
472,src/endianity.rs,72,0,0,1,2,0.0,0.0,0.0,} else {
473,src/endianity.rs,73,0,0,1,2,0.0,0.0,0.0,tmp[..buf.len()].copy_from_slice(buf);
474,src/endianity.rs,75,0,0,1,2,0.0,0.0,0.0,self.read_u64(&tmp)
475,src/endianity.rs,76,0,0,1,2,0.0,0.0,0.0,}
476,src/endianity.rs,84,0,0,1,2,0.0,0.0,0.0,"fn read_i16(self, buf: &[u8]) -> i16 {"
477,src/endianity.rs,85,0,0,1,2,0.0,0.0,0.0,self.read_u16(buf) as i16
478,src/endianity.rs,86,0,0,1,2,0.0,0.0,0.0,}
479,src/endianity.rs,94,0,0,1,2,0.0,0.0,0.0,"fn read_i32(self, buf: &[u8]) -> i32 {"
480,src/endianity.rs,95,0,0,1,2,0.0,0.0,0.0,self.read_u32(buf) as i32
481,src/endianity.rs,96,0,0,1,2,0.0,0.0,0.0,}
482,src/endianity.rs,104,0,0,1,2,0.0,0.0,0.0,"fn read_i64(self, buf: &[u8]) -> i64 {"
483,src/endianity.rs,105,0,0,1,2,0.0,0.0,0.0,self.read_u64(buf) as i64
484,src/endianity.rs,106,0,0,1,2,0.0,0.0,0.0,}
485,src/endianity.rs,114,0,0,1,2,0.0,0.0,0.0,"fn read_f32(self, buf: &[u8]) -> f32 {"
486,src/endianity.rs,115,0,0,1,2,0.0,0.0,0.0,f32::from_bits(self.read_u32(buf))
487,src/endianity.rs,116,0,0,1,2,0.0,0.0,0.0,}
488,src/endianity.rs,124,0,0,1,2,0.0,0.0,0.0,"fn read_f64(self, buf: &[u8]) -> f64 {"
489,src/endianity.rs,125,0,0,1,2,0.0,0.0,0.0,f64::from_bits(self.read_u64(buf))
490,src/endianity.rs,126,0,0,1,2,0.0,0.0,0.0,}
491,src/endianity.rs,134,0,0,1,2,0.0,0.0,0.0,"fn write_u16(self, buf: &mut [u8], n: u16) {"
492,src/endianity.rs,135,0,0,1,2,0.0,0.0,0.0,let bytes = if self.is_big_endian() {
493,src/endianity.rs,136,0,0,1,2,0.0,0.0,0.0,n.to_be_bytes()
494,src/endianity.rs,138,0,0,1,2,0.0,0.0,0.0,n.to_le_bytes()
495,src/endianity.rs,140,0,0,1,2,0.0,0.0,0.0,buf[..2].copy_from_slice(&bytes);
496,src/endianity.rs,141,0,0,1,2,0.0,0.0,0.0,}
497,src/endianity.rs,149,0,0,1,2,0.0,0.0,0.0,"fn write_u32(self, buf: &mut [u8], n: u32) {"
498,src/endianity.rs,150,0,0,1,2,0.0,0.0,0.0,let bytes = if self.is_big_endian() {
499,src/endianity.rs,151,0,0,1,2,0.0,0.0,0.0,n.to_be_bytes()
500,src/endianity.rs,153,0,0,1,2,0.0,0.0,0.0,n.to_le_bytes()
501,src/endianity.rs,155,0,0,1,2,0.0,0.0,0.0,buf[..4].copy_from_slice(&bytes);
502,src/endianity.rs,156,0,0,1,2,0.0,0.0,0.0,}
503,src/endianity.rs,164,0,0,1,2,0.0,0.0,0.0,"fn write_u64(self, buf: &mut [u8], n: u64) {"
504,src/endianity.rs,165,0,0,1,2,0.0,0.0,0.0,let bytes = if self.is_big_endian() {
505,src/endianity.rs,166,0,0,1,2,0.0,0.0,0.0,n.to_be_bytes()
506,src/endianity.rs,168,0,0,1,2,0.0,0.0,0.0,n.to_le_bytes()
507,src/endianity.rs,170,0,0,1,2,0.0,0.0,0.0,buf[..8].copy_from_slice(&bytes);
508,src/endianity.rs,171,0,0,1,2,0.0,0.0,0.0,}
509,src/endianity.rs,186,0,0,1,2,0.0,0.0,0.0,fn default() -> RunTimeEndian {
510,src/endianity.rs,187,0,0,1,2,0.0,0.0,0.0,RunTimeEndian::Little
511,src/endianity.rs,188,0,0,1,2,0.0,0.0,0.0,}
512,src/endianity.rs,199,0,0,1,2,0.0,0.0,0.0,fn is_big_endian(self) -> bool {
513,src/endianity.rs,200,0,0,1,2,0.0,0.0,0.0,self != RunTimeEndian::Little
514,src/endianity.rs,201,0,0,1,2,0.0,0.0,0.0,}
515,src/endianity.rs,210,0,0,1,2,0.0,0.0,0.0,fn default() -> LittleEndian {
516,src/endianity.rs,211,0,0,1,2,0.0,0.0,0.0,LittleEndian
517,src/endianity.rs,212,0,0,1,2,0.0,0.0,0.0,}
518,src/endianity.rs,228,0,0,1,2,0.0,0.0,0.0,fn default() -> BigEndian {
519,src/endianity.rs,229,0,0,1,2,0.0,0.0,0.0,BigEndian
520,src/endianity.rs,230,0,0,1,2,0.0,0.0,0.0,}
521,src/endianity.rs,235,0,0,1,2,0.0,0.0,0.0,fn is_big_endian(self) -> bool {
522,src/endianity.rs,236,0,0,1,2,0.0,0.0,0.0,true
523,src/endianity.rs,237,0,0,1,2,0.0,0.0,0.0,}
524,src/leb128.rs,58,0,0,1,2,0.0,0.0,0.0,fn low_bits_of_u64(val: u64) -> u8 {
525,src/leb128.rs,59,0,0,1,2,0.0,0.0,0.0,let byte = val & u64::from(core::u8::MAX);
526,src/leb128.rs,60,0,0,1,2,0.0,0.0,0.0,low_bits_of_byte(byte as u8)
527,src/leb128.rs,61,0,0,1,2,0.0,0.0,0.0,}
528,src/leb128.rs,79,0,0,1,2,0.0,0.0,0.0,return Err(Error::BadUnsignedLeb128);
529,src/leb128.rs,87,0,0,1,2,0.0,0.0,0.0,}
530,src/leb128.rs,89,0,0,1,2,0.0,0.0,0.0,shift += 7;
531,src/leb128.rs,100,0,0,1,2,0.0,0.0,0.0,}
532,src/leb128.rs,102,0,0,1,2,0.0,0.0,0.0,let byte = r.read_u8()?;
533,src/leb128.rs,103,0,0,1,2,0.0,0.0,0.0,result |= u16::from(low_bits_of_byte(byte)) << 7;
534,src/leb128.rs,104,0,0,1,2,0.0,0.0,0.0,if byte & CONTINUATION_BIT == 0 {
535,src/leb128.rs,105,0,0,1,2,0.0,0.0,0.0,return Ok(result);
536,src/leb128.rs,106,0,0,1,2,0.0,0.0,0.0,}
537,src/leb128.rs,108,0,0,1,2,0.0,0.0,0.0,let byte = r.read_u8()?;
538,src/leb128.rs,109,0,0,1,2,0.0,0.0,0.0,if byte > 0x03 {
539,src/leb128.rs,110,0,0,1,2,0.0,0.0,0.0,return Err(Error::BadUnsignedLeb128);
540,src/leb128.rs,111,0,0,1,2,0.0,0.0,0.0,}
541,src/leb128.rs,112,0,0,1,2,0.0,0.0,0.0,result += u16::from(byte) << 14;
542,src/leb128.rs,113,0,0,1,2,0.0,0.0,0.0,Ok(result)
543,src/leb128.rs,118,0,0,1,2,0.0,0.0,0.0,pub fn signed<R: Reader>(r: &mut R) -> Result<i64> {
544,src/leb128.rs,119,0,0,1,2,0.0,0.0,0.0,let mut result = 0;
545,src/leb128.rs,120,0,0,1,2,0.0,0.0,0.0,let mut shift = 0;
546,src/leb128.rs,121,0,0,1,2,0.0,0.0,0.0,let size = 64;
547,src/leb128.rs,125,0,0,1,2,0.0,0.0,0.0,byte = r.read_u8()?;
548,src/leb128.rs,126,0,0,1,2,0.0,0.0,0.0,if shift == 63 && byte != 0x00 && byte != 0x7f {
549,src/leb128.rs,127,0,0,1,2,0.0,0.0,0.0,return Err(Error::BadSignedLeb128);
550,src/leb128.rs,128,0,0,1,2,0.0,0.0,0.0,}
551,src/leb128.rs,130,0,0,1,2,0.0,0.0,0.0,let low_bits = i64::from(low_bits_of_byte(byte));
552,src/leb128.rs,131,0,0,1,2,0.0,0.0,0.0,result |= low_bits << shift;
553,src/leb128.rs,132,0,0,1,2,0.0,0.0,0.0,shift += 7;
554,src/leb128.rs,134,0,0,1,2,0.0,0.0,0.0,if byte & CONTINUATION_BIT == 0 {
555,src/leb128.rs,135,0,0,1,2,0.0,0.0,0.0,break;
556,src/leb128.rs,136,0,0,1,2,0.0,0.0,0.0,}
557,src/leb128.rs,139,0,0,1,2,0.0,0.0,0.0,if shift < size && (SIGN_BIT & byte) == SIGN_BIT {
558,src/leb128.rs,142,0,0,1,2,0.0,0.0,0.0,}
559,src/leb128.rs,144,0,0,1,2,0.0,0.0,0.0,Ok(result)
560,src/leb128.rs,145,0,0,1,2,0.0,0.0,0.0,}
561,src/leb128.rs,157,0,0,1,2,0.0,0.0,0.0,"pub fn unsigned<W>(w: &mut W, mut val: u64) -> Result<usize, io::Error>"
562,src/leb128.rs,161,0,0,1,2,0.0,0.0,0.0,let mut bytes_written = 0;
563,src/leb128.rs,163,0,0,1,2,0.0,0.0,0.0,let mut byte = low_bits_of_u64(val);
564,src/leb128.rs,164,0,0,1,2,0.0,0.0,0.0,val >>= 7;
565,src/leb128.rs,165,0,0,1,2,0.0,0.0,0.0,if val != 0 {
566,src/leb128.rs,168,0,0,1,2,0.0,0.0,0.0,}
567,src/leb128.rs,170,0,0,1,2,0.0,0.0,0.0,let buf = [byte];
568,src/leb128.rs,171,0,0,1,2,0.0,0.0,0.0,w.write_all(&buf)?;
569,src/leb128.rs,172,0,0,1,2,0.0,0.0,0.0,bytes_written += 1;
570,src/leb128.rs,174,0,0,1,2,0.0,0.0,0.0,if val == 0 {
571,src/leb128.rs,175,0,0,1,2,0.0,0.0,0.0,return Ok(bytes_written);
572,src/leb128.rs,176,0,0,1,2,0.0,0.0,0.0,}
573,src/leb128.rs,178,0,0,1,2,0.0,0.0,0.0,}
574,src/leb128.rs,181,0,0,1,2,0.0,0.0,0.0,pub fn uleb128_size(mut val: u64) -> usize {
575,src/leb128.rs,182,0,0,1,2,0.0,0.0,0.0,let mut size = 0;
576,src/leb128.rs,184,0,0,1,2,0.0,0.0,0.0,val >>= 7;
577,src/leb128.rs,185,0,0,1,2,0.0,0.0,0.0,size += 1;
578,src/leb128.rs,186,0,0,1,2,0.0,0.0,0.0,if val == 0 {
579,src/leb128.rs,187,0,0,1,2,0.0,0.0,0.0,return size;
580,src/leb128.rs,188,0,0,1,2,0.0,0.0,0.0,}
581,src/leb128.rs,190,0,0,1,2,0.0,0.0,0.0,}
