rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
254,src/algorithms.rs,489,0,2,1,0,0.0,0.0,0.0,"pub fn mul3(x: &[BigDigit], y: &[BigDigit]) -> BigUint {"
255,src/algorithms.rs,490,0,2,1,0,0.0,0.0,0.0,let len = x.len() + y.len() + 1;
256,src/algorithms.rs,491,0,2,1,0,0.0,0.0,0.0,let mut prod = BigUint { data: vec![0; len] };
257,src/algorithms.rs,493,0,2,1,0,0.0,0.0,0.0,"mac3(&mut prod.data[..], x, y);"
258,src/algorithms.rs,494,0,2,1,0,0.0,0.0,0.0,prod.normalized()
259,src/algorithms.rs,495,0,2,1,0,0.0,0.0,0.0,}
260,src/algorithms.rs,497,0,0,1,2,0.0,0.0,0.0,"pub fn scalar_mul(a: &mut [BigDigit], b: BigDigit) -> BigDigit {"
261,src/algorithms.rs,498,0,0,1,2,0.0,0.0,0.0,let mut carry = 0;
262,src/algorithms.rs,499,0,0,1,2,0.0,0.0,0.0,for a in a.iter_mut() {
263,src/algorithms.rs,500,0,0,1,2,0.0,0.0,0.0,"*a = mul_with_carry(*a, b, &mut carry);"
264,src/algorithms.rs,502,0,0,1,2,0.0,0.0,0.0,carry as BigDigit
265,src/algorithms.rs,503,0,0,1,2,0.0,0.0,0.0,}
266,src/algorithms.rs,505,0,0,1,2,0.0,0.0,0.0,"pub fn div_rem(mut u: BigUint, mut d: BigUint) -> (BigUint, BigUint) {"
267,src/algorithms.rs,506,0,0,1,2,0.0,0.0,0.0,if d.is_zero() {
268,src/algorithms.rs,507,0,0,1,2,0.0,0.0,0.0,panic!()
269,src/algorithms.rs,508,0,0,1,2,0.0,0.0,0.0,}
270,src/algorithms.rs,509,0,0,1,2,0.0,0.0,0.0,if u.is_zero() {
271,src/algorithms.rs,510,0,0,1,2,0.0,0.0,0.0,"return (Zero::zero(), Zero::zero());"
272,src/algorithms.rs,511,0,0,1,2,0.0,0.0,0.0,}
273,src/algorithms.rs,513,0,0,1,2,0.0,0.0,0.0,if d.data.len() == 1 {
274,src/algorithms.rs,514,0,0,1,2,0.0,0.0,0.0,if d.data == [1] {
275,src/algorithms.rs,515,0,0,1,2,0.0,0.0,0.0,"return (u, Zero::zero());"
276,src/algorithms.rs,516,0,0,1,2,0.0,0.0,0.0,}
277,src/algorithms.rs,517,0,0,1,2,0.0,0.0,0.0,"let (div, rem) = div_rem_digit(u, d.data[0]);"
278,src/algorithms.rs,519,0,0,1,2,0.0,0.0,0.0,d.data.clear();
279,src/algorithms.rs,520,0,0,1,2,0.0,0.0,0.0,d += rem;
280,src/algorithms.rs,521,0,0,1,2,0.0,0.0,0.0,"return (div, d);"
281,src/algorithms.rs,522,0,0,1,2,0.0,0.0,0.0,}
282,src/algorithms.rs,525,0,0,1,2,0.0,0.0,0.0,match u.cmp(&d) {
283,src/algorithms.rs,526,0,0,1,2,0.0,0.0,0.0,"Less => return (Zero::zero(), u),"
284,src/algorithms.rs,528,0,0,1,2,0.0,0.0,0.0,u.set_one();
285,src/algorithms.rs,529,0,0,1,2,0.0,0.0,0.0,"return (u, Zero::zero());"
286,src/algorithms.rs,531,0,0,1,2,0.0,0.0,0.0,Greater => {} // Do nothing
287,src/algorithms.rs,540,0,0,1,2,0.0,0.0,0.0,let shift = d.data.last().unwrap().leading_zeros() as usize;
288,src/algorithms.rs,541,0,0,1,2,0.0,0.0,0.0,"let (q, r) = if shift == 0 {"
289,src/algorithms.rs,543,0,0,1,2,0.0,0.0,0.0,"div_rem_core(u, &d)"
290,src/algorithms.rs,545,0,0,1,2,0.0,0.0,0.0,"div_rem_core(u << shift, &(d << shift))"
291,src/algorithms.rs,548,0,0,1,2,0.0,0.0,0.0,"(q, r >> shift)"
292,src/algorithms.rs,549,0,0,1,2,0.0,0.0,0.0,}
293,src/algorithms.rs,554,0,2,1,0,0.0,0.0,0.0,}
294,src/algorithms.rs,555,0,2,1,0,0.0,0.0,0.0,if u.is_zero() {
295,src/algorithms.rs,556,0,0,1,2,0.0,0.0,0.0,"return (Zero::zero(), Zero::zero());"
296,src/algorithms.rs,557,0,2,1,0,0.0,0.0,0.0,}
297,src/algorithms.rs,559,0,2,1,0,0.0,0.0,0.0,if d.data.len() == 1 {
298,src/algorithms.rs,560,0,2,1,0,0.0,0.0,0.0,if d.data == [1] {
299,src/algorithms.rs,561,0,0,1,2,0.0,0.0,0.0,"return (u.clone(), Zero::zero());"
300,src/algorithms.rs,562,0,2,1,0,0.0,0.0,0.0,}
301,src/algorithms.rs,564,0,2,1,0,0.0,0.0,0.0,"let (div, rem) = div_rem_digit(u.clone(), d.data[0]);"
302,src/algorithms.rs,565,0,2,1,0,0.0,0.0,0.0,"return (div, rem.into());"
303,src/algorithms.rs,566,0,0,1,2,0.0,0.0,0.0,}
304,src/algorithms.rs,569,0,0,1,2,0.0,0.0,0.0,match u.cmp(d) {
305,src/algorithms.rs,570,0,0,1,2,0.0,0.0,0.0,"Less => return (Zero::zero(), u.clone()),"
306,src/algorithms.rs,571,0,0,1,2,0.0,0.0,0.0,"Equal => return (One::one(), Zero::zero()),"
307,src/algorithms.rs,572,0,0,1,2,0.0,0.0,0.0,Greater => {} // Do nothing
308,src/algorithms.rs,581,0,0,1,2,0.0,0.0,0.0,let shift = d.data.last().unwrap().leading_zeros() as usize;
309,src/algorithms.rs,583,0,0,1,2,0.0,0.0,0.0,"let (q, r) = if shift == 0 {"
310,src/algorithms.rs,585,0,0,1,2,0.0,0.0,0.0,"div_rem_core(u.clone(), d)"
311,src/algorithms.rs,587,0,0,1,2,0.0,0.0,0.0,"div_rem_core(u << shift, &(d << shift))"
312,src/algorithms.rs,590,0,0,1,2,0.0,0.0,0.0,"(q, r >> shift)"
313,src/algorithms.rs,591,0,2,1,0,0.0,0.0,0.0,}
314,src/algorithms.rs,602,0,0,1,2,0.0,0.0,0.0,"fn div_rem_core(mut a: BigUint, b: &BigUint) -> (BigUint, BigUint) {"
315,src/algorithms.rs,617,0,0,1,2,0.0,0.0,0.0,let bn = *b.data.last().unwrap();
316,src/algorithms.rs,618,0,0,1,2,0.0,0.0,0.0,let q_len = a.data.len() - b.data.len() + 1;
317,src/algorithms.rs,619,0,0,1,2,0.0,0.0,0.0,let mut q = BigUint {
318,src/algorithms.rs,627,0,0,1,2,0.0,0.0,0.0,let mut tmp = BigUint {
319,src/algorithms.rs,631,0,0,1,2,0.0,0.0,0.0,for j in (0..q_len).rev() {
320,src/algorithms.rs,638,0,0,1,2,0.0,0.0,0.0,let offset = j + b.data.len() - 1;
321,src/algorithms.rs,639,0,0,1,2,0.0,0.0,0.0,if offset >= a.data.len() {
322,src/algorithms.rs,640,0,0,1,2,0.0,0.0,0.0,continue;
323,src/algorithms.rs,641,0,0,1,2,0.0,0.0,0.0,}
324,src/algorithms.rs,644,0,0,1,2,0.0,0.0,0.0,let mut a0 = tmp;
325,src/algorithms.rs,645,0,0,1,2,0.0,0.0,0.0,a0.data.truncate(0);
326,src/algorithms.rs,646,0,0,1,2,0.0,0.0,0.0,a0.data.extend(a.data[offset..].iter().cloned());
327,src/algorithms.rs,654,0,0,1,2,0.0,0.0,0.0,"let (mut q0, _) = div_rem_digit(a0, bn);"
328,src/algorithms.rs,655,0,0,1,2,0.0,0.0,0.0,let mut prod = b * &q0;
329,src/algorithms.rs,657,0,0,1,2,0.0,0.0,0.0,"while cmp_slice(&prod.data[..], &a.data[j..]) == Greater {"
330,src/algorithms.rs,658,0,0,1,2,0.0,0.0,0.0,let one: BigUint = One::one();
331,src/algorithms.rs,659,0,0,1,2,0.0,0.0,0.0,q0 = q0 - one;
332,src/algorithms.rs,660,0,0,1,2,0.0,0.0,0.0,prod = prod - b;
333,src/algorithms.rs,663,0,0,1,2,0.0,0.0,0.0,"add2(&mut q.data[j..], &q0.data[..]);"
334,src/algorithms.rs,664,0,0,1,2,0.0,0.0,0.0,"sub2(&mut a.data[j..], &prod.data[..]);"
335,src/algorithms.rs,665,0,0,1,2,0.0,0.0,0.0,a.normalize();
336,src/algorithms.rs,667,0,0,1,2,0.0,0.0,0.0,tmp = q0;
337,src/algorithms.rs,670,0,0,1,2,0.0,0.0,0.0,debug_assert!(&a < b);
338,src/algorithms.rs,672,0,0,1,2,0.0,0.0,0.0,"(q.normalized(), a)"
339,src/algorithms.rs,673,0,0,1,2,0.0,0.0,0.0,}
340,src/algorithms.rs,677,0,0,1,2,0.0,0.0,0.0,pub fn fls<T: traits::PrimInt>(v: T) -> usize {
341,src/algorithms.rs,678,0,0,1,2,0.0,0.0,0.0,mem::size_of::<T>() * 8 - v.leading_zeros() as usize
342,src/algorithms.rs,679,0,0,1,2,0.0,0.0,0.0,}
343,src/algorithms.rs,681,0,0,1,2,0.0,0.0,0.0,pub fn ilog2<T: traits::PrimInt>(v: T) -> usize {
344,src/algorithms.rs,682,0,0,1,2,0.0,0.0,0.0,fls(v) - 1
345,src/algorithms.rs,683,0,0,1,2,0.0,0.0,0.0,}
346,src/algorithms.rs,686,0,1,1,1,0.0,0.0,0.0,"pub fn biguint_shl(n: Cow<BigUint>, bits: usize) -> BigUint {"
347,src/algorithms.rs,687,0,1,1,1,0.0,0.0,0.0,let n_unit = bits / big_digit::BITS;
348,src/algorithms.rs,688,0,1,1,1,0.0,0.0,0.0,let mut data = match n_unit {
349,src/algorithms.rs,689,0,1,1,1,0.0,0.0,0.0,"0 => n.into_owned().data,"
350,src/algorithms.rs,691,0,0,1,2,0.0,0.0,0.0,let len = n_unit + n.data.len() + 1;
351,src/algorithms.rs,692,0,0,1,2,0.0,0.0,0.0,let mut data = Vec::with_capacity(len);
352,src/algorithms.rs,693,0,0,1,2,0.0,0.0,0.0,data.extend(repeat(0).take(n_unit));
353,src/algorithms.rs,694,0,0,1,2,0.0,0.0,0.0,data.extend(n.data.iter().cloned());
354,src/algorithms.rs,695,0,0,1,2,0.0,0.0,0.0,data
355,src/algorithms.rs,699,0,1,1,1,0.0,0.0,0.0,let n_bits = bits % big_digit::BITS;
356,src/algorithms.rs,700,0,1,1,1,0.0,0.0,0.0,if n_bits > 0 {
357,src/algorithms.rs,701,0,1,1,1,0.0,0.0,0.0,let mut carry = 0;
358,src/algorithms.rs,702,0,1,1,1,0.0,0.0,0.0,for elem in data[n_unit..].iter_mut() {
359,src/algorithms.rs,703,0,1,1,1,0.0,0.0,0.0,let new_carry = *elem >> (big_digit::BITS - n_bits);
360,src/algorithms.rs,707,0,1,1,1,0.0,0.0,0.0,if carry != 0 {
361,src/algorithms.rs,708,0,0,1,2,0.0,0.0,0.0,data.push(carry);
362,src/algorithms.rs,709,0,1,1,1,0.0,0.0,0.0,}
363,src/algorithms.rs,710,0,0,1,2,0.0,0.0,0.0,}
364,src/algorithms.rs,712,0,1,1,1,0.0,0.0,0.0,BigUint::new(data)
365,src/algorithms.rs,713,0,1,1,1,0.0,0.0,0.0,}
366,src/algorithms.rs,716,0,1,1,1,0.0,0.0,0.0,"pub fn biguint_shr(n: Cow<BigUint>, bits: usize) -> BigUint {"
367,src/algorithms.rs,717,0,1,1,1,0.0,0.0,0.0,let n_unit = bits / big_digit::BITS;
368,src/algorithms.rs,718,0,1,1,1,0.0,0.0,0.0,if n_unit >= n.data.len() {
369,src/algorithms.rs,719,0,0,1,2,0.0,0.0,0.0,return Zero::zero();
370,src/algorithms.rs,720,0,1,1,1,0.0,0.0,0.0,}
371,src/algorithms.rs,721,0,1,1,1,0.0,0.0,0.0,let mut data = match n {
372,src/algorithms.rs,722,0,0,1,2,0.0,0.0,0.0,"Cow::Borrowed(n) => n.data[n_unit..].to_vec(),"
373,src/algorithms.rs,723,0,1,1,1,0.0,0.0,0.0,Cow::Owned(mut n) => {
374,src/algorithms.rs,724,0,1,1,1,0.0,0.0,0.0,n.data.drain(..n_unit);
375,src/algorithms.rs,725,0,1,1,1,0.0,0.0,0.0,n.data
376,src/algorithms.rs,729,0,1,1,1,0.0,0.0,0.0,let n_bits = bits % big_digit::BITS;
377,src/algorithms.rs,730,0,1,1,1,0.0,0.0,0.0,if n_bits > 0 {
378,src/algorithms.rs,731,0,1,1,1,0.0,0.0,0.0,let mut borrow = 0;
379,src/algorithms.rs,732,0,1,1,1,0.0,0.0,0.0,for elem in data.iter_mut().rev() {
380,src/algorithms.rs,733,0,1,1,1,0.0,0.0,0.0,let new_borrow = *elem << (big_digit::BITS - n_bits);
381,src/algorithms.rs,737,0,0,1,2,0.0,0.0,0.0,}
382,src/algorithms.rs,739,0,1,1,1,0.0,0.0,0.0,BigUint::new(data)
383,src/algorithms.rs,740,0,1,1,1,0.0,0.0,0.0,}
384,src/algorithms.rs,742,0,1,1,1,0.0,0.0,0.0,"pub fn cmp_slice(a: &[BigDigit], b: &[BigDigit]) -> Ordering {"
385,src/algorithms.rs,743,0,1,1,1,0.0,0.0,0.0,debug_assert!(a.last() != Some(&0));
386,src/algorithms.rs,744,0,1,1,1,0.0,0.0,0.0,debug_assert!(b.last() != Some(&0));
387,src/algorithms.rs,746,0,1,1,1,0.0,0.0,0.0,"let (a_len, b_len) = (a.len(), b.len());"
388,src/algorithms.rs,747,0,1,1,1,0.0,0.0,0.0,if a_len < b_len {
389,src/algorithms.rs,748,0,0,1,2,0.0,0.0,0.0,return Less;
390,src/algorithms.rs,749,0,1,1,1,0.0,0.0,0.0,}
391,src/algorithms.rs,750,0,1,1,1,0.0,0.0,0.0,if a_len > b_len {
392,src/algorithms.rs,751,0,0,1,2,0.0,0.0,0.0,return Greater;
393,src/algorithms.rs,752,0,1,1,1,0.0,0.0,0.0,}
394,src/algorithms.rs,754,0,1,1,1,0.0,0.0,0.0,"for (&ai, &bi) in a.iter().rev().zip(b.iter().rev()) {"
395,src/algorithms.rs,755,0,1,1,1,0.0,0.0,0.0,if ai < bi {
396,src/algorithms.rs,756,0,1,1,1,0.0,0.0,0.0,return Less;
397,src/algorithms.rs,757,0,1,1,1,0.0,0.0,0.0,}
398,src/algorithms.rs,758,0,1,1,1,0.0,0.0,0.0,if ai > bi {
399,src/algorithms.rs,759,0,0,1,2,0.0,0.0,0.0,return Greater;
400,src/algorithms.rs,760,0,1,1,1,0.0,0.0,0.0,}
401,src/algorithms.rs,762,0,1,1,1,0.0,0.0,0.0,return Equal;
402,src/algorithms.rs,763,0,1,1,1,0.0,0.0,0.0,}
403,src/bigint.rs,53,0,0,1,2,0.0,0.0,0.0,fn neg(self) -> Sign {
404,src/bigint.rs,54,0,0,1,2,0.0,0.0,0.0,match self {
405,src/bigint.rs,55,0,0,1,2,0.0,0.0,0.0,"Minus => Plus,"
406,src/bigint.rs,56,0,0,1,2,0.0,0.0,0.0,"NoSign => NoSign,"
407,src/bigint.rs,57,0,0,1,2,0.0,0.0,0.0,"Plus => Minus,"
408,src/bigint.rs,59,0,0,1,2,0.0,0.0,0.0,}
409,src/bigint.rs,66,0,0,1,2,0.0,0.0,0.0,"fn mul(self, other: Sign) -> Sign {"
410,src/bigint.rs,67,0,0,1,2,0.0,0.0,0.0,"match (self, other) {"
411,src/bigint.rs,68,0,0,1,2,0.0,0.0,0.0,"(NoSign, _) | (_, NoSign) => NoSign,"
412,src/bigint.rs,69,0,0,1,2,0.0,0.0,0.0,"(Plus, Plus) | (Minus, Minus) => Plus,"
413,src/bigint.rs,70,0,0,1,2,0.0,0.0,0.0,"(Plus, Minus) | (Minus, Plus) => Minus,"
414,src/bigint.rs,72,0,0,1,2,0.0,0.0,0.0,}
415,src/bigint.rs,153,0,2,1,0,0.0,0.0,0.0,"fn eq(&self, other: &BigInt) -> bool {"
416,src/bigint.rs,154,0,2,1,0,0.0,0.0,0.0,self.cmp(other) == Equal
417,src/bigint.rs,155,0,2,1,0,0.0,0.0,0.0,}
418,src/bigint.rs,162,0,0,1,2,0.0,0.0,0.0,"fn partial_cmp(&self, other: &BigInt) -> Option<Ordering> {"
419,src/bigint.rs,163,0,0,1,2,0.0,0.0,0.0,Some(self.cmp(other))
420,src/bigint.rs,164,0,0,1,2,0.0,0.0,0.0,}
421,src/bigint.rs,169,0,2,1,0,0.0,0.0,0.0,"fn cmp(&self, other: &BigInt) -> Ordering {"
422,src/bigint.rs,170,0,2,1,0,0.0,0.0,0.0,let scmp = self.sign.cmp(&other.sign);
423,src/bigint.rs,171,0,2,1,0,0.0,0.0,0.0,if scmp != Equal {
424,src/bigint.rs,172,0,0,1,2,0.0,0.0,0.0,return scmp;
425,src/bigint.rs,173,0,2,1,0,0.0,0.0,0.0,}
426,src/bigint.rs,175,0,2,1,0,0.0,0.0,0.0,match self.sign {
427,src/bigint.rs,176,0,1,1,1,0.0,0.0,0.0,"NoSign => Equal,"
428,src/bigint.rs,177,0,1,1,1,0.0,0.0,0.0,"Plus => self.data.cmp(&other.data),"
429,src/bigint.rs,178,0,0,1,2,0.0,0.0,0.0,"Minus => other.data.cmp(&self.data),"
430,src/bigint.rs,180,0,2,1,0,0.0,0.0,0.0,}
431,src/bigint.rs,185,0,0,1,2,0.0,0.0,0.0,fn default() -> BigInt {
432,src/bigint.rs,186,0,0,1,2,0.0,0.0,0.0,Zero::zero()
433,src/bigint.rs,187,0,0,1,2,0.0,0.0,0.0,}
434,src/bigint.rs,191,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> fmt::Result {"
435,src/bigint.rs,192,0,0,1,2,0.0,0.0,0.0,"f.pad_integral(!self.is_negative(), """", &self.data.to_str_radix(10))"
436,src/bigint.rs,193,0,0,1,2,0.0,0.0,0.0,}
437,src/bigint.rs,197,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> fmt::Result {"
438,src/bigint.rs,198,0,0,1,2,0.0,0.0,0.0,"f.pad_integral(!self.is_negative(), ""0b"", &self.data.to_str_radix(2))"
439,src/bigint.rs,199,0,0,1,2,0.0,0.0,0.0,}
440,src/bigint.rs,203,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> fmt::Result {"
441,src/bigint.rs,204,0,0,1,2,0.0,0.0,0.0,"f.pad_integral(!self.is_negative(), ""0o"", &self.data.to_str_radix(8))"
442,src/bigint.rs,205,0,0,1,2,0.0,0.0,0.0,}
443,src/bigint.rs,209,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> fmt::Result {"
444,src/bigint.rs,210,0,0,1,2,0.0,0.0,0.0,"f.pad_integral(!self.is_negative(), ""0x"", &self.data.to_str_radix(16))"
445,src/bigint.rs,211,0,0,1,2,0.0,0.0,0.0,}
446,src/bigint.rs,215,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> fmt::Result {"
447,src/bigint.rs,216,0,0,1,2,0.0,0.0,0.0,let mut s = self.data.to_str_radix(16);
448,src/bigint.rs,217,0,0,1,2,0.0,0.0,0.0,s.make_ascii_uppercase();
449,src/bigint.rs,218,0,0,1,2,0.0,0.0,0.0,"f.pad_integral(!self.is_negative(), ""0x"", &s)"
450,src/bigint.rs,219,0,0,1,2,0.0,0.0,0.0,}
451,src/bigint.rs,239,0,0,1,2,0.0,0.0,0.0,"fn negate_carry(a: BigDigit, acc: &mut DoubleBigDigit) -> BigDigit {"
452,src/bigint.rs,240,0,0,1,2,0.0,0.0,0.0,*acc += DoubleBigDigit::from(!a);
453,src/bigint.rs,241,0,0,1,2,0.0,0.0,0.0,let lo = *acc as BigDigit;
454,src/bigint.rs,242,0,0,1,2,0.0,0.0,0.0,*acc >>= big_digit::BITS;
455,src/bigint.rs,243,0,0,1,2,0.0,0.0,0.0,lo
456,src/bigint.rs,244,0,0,1,2,0.0,0.0,0.0,}
457,src/bigint.rs,253,0,0,1,2,0.0,0.0,0.0,fn not(mut self) -> BigInt {
458,src/bigint.rs,254,0,0,1,2,0.0,0.0,0.0,match self.sign {
459,src/bigint.rs,255,0,0,1,2,0.0,0.0,0.0,NoSign | Plus => {
460,src/bigint.rs,260,0,0,1,2,0.0,0.0,0.0,self.data -= 1u32;
461,src/bigint.rs,261,0,0,1,2,0.0,0.0,0.0,self.sign = if self.data.is_zero() { NoSign } else { Plus };
462,src/bigint.rs,264,0,0,1,2,0.0,0.0,0.0,self
463,src/bigint.rs,265,0,0,1,2,0.0,0.0,0.0,}
464,src/bigint.rs,271,0,0,1,2,0.0,0.0,0.0,fn not(self) -> BigInt {
465,src/bigint.rs,272,0,0,1,2,0.0,0.0,0.0,match self.sign {
466,src/bigint.rs,273,0,0,1,2,0.0,0.0,0.0,"NoSign | Plus => BigInt::from_biguint(Minus, &self.data + 1u32),"
467,src/bigint.rs,274,0,0,1,2,0.0,0.0,0.0,"Minus => BigInt::from_biguint(Plus, &self.data - 1u32),"
468,src/bigint.rs,276,0,0,1,2,0.0,0.0,0.0,}
469,src/bigint.rs,282,0,0,1,2,0.0,0.0,0.0,"fn bitand_pos_neg(a: &mut Vec<BigDigit>, b: &[BigDigit]) {"
470,src/bigint.rs,283,0,0,1,2,0.0,0.0,0.0,let mut carry_b = 1;
471,src/bigint.rs,284,0,0,1,2,0.0,0.0,0.0,"for (ai, &bi) in a.iter_mut().zip(b.iter()) {"
472,src/bigint.rs,285,0,0,1,2,0.0,0.0,0.0,"let twos_b = negate_carry(bi, &mut carry_b);"
473,src/bigint.rs,288,0,0,1,2,0.0,0.0,0.0,debug_assert!(b.len() > a.len() || carry_b == 0);
474,src/bigint.rs,289,0,0,1,2,0.0,0.0,0.0,}
475,src/bigint.rs,294,0,0,1,2,0.0,0.0,0.0,"fn bitand_neg_pos(a: &mut Vec<BigDigit>, b: &[BigDigit]) {"
476,src/bigint.rs,295,0,0,1,2,0.0,0.0,0.0,let mut carry_a = 1;
477,src/bigint.rs,296,0,0,1,2,0.0,0.0,0.0,"for (ai, &bi) in a.iter_mut().zip(b.iter()) {"
478,src/bigint.rs,297,0,0,1,2,0.0,0.0,0.0,"let twos_a = negate_carry(*ai, &mut carry_a);"
479,src/bigint.rs,300,0,0,1,2,0.0,0.0,0.0,debug_assert!(a.len() > b.len() || carry_a == 0);
480,src/bigint.rs,301,0,0,1,2,0.0,0.0,0.0,if a.len() > b.len() {
481,src/bigint.rs,302,0,0,1,2,0.0,0.0,0.0,a.truncate(b.len());
482,src/bigint.rs,303,0,0,1,2,0.0,0.0,0.0,} else if b.len() > a.len() {
483,src/bigint.rs,304,0,0,1,2,0.0,0.0,0.0,let extra = &b[a.len()..];
484,src/bigint.rs,305,0,0,1,2,0.0,0.0,0.0,a.extend(extra.iter().cloned());
485,src/bigint.rs,306,0,0,1,2,0.0,0.0,0.0,}
486,src/bigint.rs,307,0,0,1,2,0.0,0.0,0.0,}
487,src/bigint.rs,313,0,0,1,2,0.0,0.0,0.0,"fn bitand_neg_neg(a: &mut Vec<BigDigit>, b: &[BigDigit]) {"
488,src/bigint.rs,314,0,0,1,2,0.0,0.0,0.0,let mut carry_a = 1;
489,src/bigint.rs,315,0,0,1,2,0.0,0.0,0.0,let mut carry_b = 1;
490,src/bigint.rs,316,0,0,1,2,0.0,0.0,0.0,let mut carry_and = 1;
491,src/bigint.rs,317,0,0,1,2,0.0,0.0,0.0,"for (ai, &bi) in a.iter_mut().zip(b.iter()) {"
492,src/bigint.rs,318,0,0,1,2,0.0,0.0,0.0,"let twos_a = negate_carry(*ai, &mut carry_a);"
493,src/bigint.rs,319,0,0,1,2,0.0,0.0,0.0,"let twos_b = negate_carry(bi, &mut carry_b);"
494,src/bigint.rs,320,0,0,1,2,0.0,0.0,0.0,"*ai = negate_carry(twos_a & twos_b, &mut carry_and);"
495,src/bigint.rs,322,0,0,1,2,0.0,0.0,0.0,debug_assert!(a.len() > b.len() || carry_a == 0);
496,src/bigint.rs,323,0,0,1,2,0.0,0.0,0.0,debug_assert!(b.len() > a.len() || carry_b == 0);
497,src/bigint.rs,324,0,0,1,2,0.0,0.0,0.0,if a.len() > b.len() {
498,src/bigint.rs,325,0,0,1,2,0.0,0.0,0.0,for ai in a[b.len()..].iter_mut() {
499,src/bigint.rs,326,0,0,1,2,0.0,0.0,0.0,"let twos_a = negate_carry(*ai, &mut carry_a);"
500,src/bigint.rs,327,0,0,1,2,0.0,0.0,0.0,"*ai = negate_carry(twos_a, &mut carry_and);"
501,src/bigint.rs,329,0,0,1,2,0.0,0.0,0.0,debug_assert!(carry_a == 0);
502,src/bigint.rs,330,0,0,1,2,0.0,0.0,0.0,} else if b.len() > a.len() {
503,src/bigint.rs,331,0,0,1,2,0.0,0.0,0.0,let extra = &b[a.len()..];
504,src/bigint.rs,332,0,0,1,2,0.0,0.0,0.0,a.extend(extra.iter().map(|&bi| {
505,src/bigint.rs,333,0,0,1,2,0.0,0.0,0.0,"let twos_b = negate_carry(bi, &mut carry_b);"
506,src/bigint.rs,334,0,0,1,2,0.0,0.0,0.0,"negate_carry(twos_b, &mut carry_and)"
507,src/bigint.rs,335,0,0,1,2,0.0,0.0,0.0,}));
508,src/bigint.rs,336,0,0,1,2,0.0,0.0,0.0,debug_assert!(carry_b == 0);
509,src/bigint.rs,337,0,0,1,2,0.0,0.0,0.0,}
510,src/bigint.rs,338,0,0,1,2,0.0,0.0,0.0,if carry_and != 0 {
511,src/bigint.rs,340,0,0,1,2,0.0,0.0,0.0,}
512,src/bigint.rs,341,0,0,1,2,0.0,0.0,0.0,}
513,src/bigint.rs,352,0,0,1,2,0.0,0.0,0.0,"fn bitand(self, other: &BigInt) -> BigInt {"
514,src/bigint.rs,353,0,0,1,2,0.0,0.0,0.0,"match (self.sign, other.sign) {"
515,src/bigint.rs,354,0,0,1,2,0.0,0.0,0.0,"(NoSign, _) | (_, NoSign) => BigInt::from_slice(NoSign, &[]),"
516,src/bigint.rs,355,0,0,1,2,0.0,0.0,0.0,"(Plus, Plus) => BigInt::from_biguint(Plus, &self.data & &other.data),"
517,src/bigint.rs,356,0,0,1,2,0.0,0.0,0.0,"(Plus, Minus) => self.clone() & other,"
518,src/bigint.rs,357,0,0,1,2,0.0,0.0,0.0,"(Minus, Plus) => other.clone() & self,"
519,src/bigint.rs,360,0,0,1,2,0.0,0.0,0.0,if self.len() >= other.len() {
520,src/bigint.rs,361,0,0,1,2,0.0,0.0,0.0,self.clone() & other
521,src/bigint.rs,363,0,0,1,2,0.0,0.0,0.0,other.clone() & self
522,src/bigint.rs,367,0,0,1,2,0.0,0.0,0.0,}
523,src/bigint.rs,374,0,0,1,2,0.0,0.0,0.0,"fn bitand(mut self, other: &BigInt) -> BigInt {"
524,src/bigint.rs,375,0,0,1,2,0.0,0.0,0.0,self &= other;
525,src/bigint.rs,376,0,0,1,2,0.0,0.0,0.0,self
526,src/bigint.rs,377,0,0,1,2,0.0,0.0,0.0,}
527,src/bigint.rs,383,0,0,1,2,0.0,0.0,0.0,"fn bitand_assign(&mut self, other: &BigInt) {"
528,src/bigint.rs,384,0,0,1,2,0.0,0.0,0.0,"match (self.sign, other.sign) {"
529,src/bigint.rs,385,0,0,1,2,0.0,0.0,0.0,"(NoSign, _) => {}"
530,src/bigint.rs,386,0,0,1,2,0.0,0.0,0.0,"(_, NoSign) => self.assign_from_slice(NoSign, &[]),"
531,src/bigint.rs,388,0,0,1,2,0.0,0.0,0.0,self.data &= &other.data;
532,src/bigint.rs,389,0,0,1,2,0.0,0.0,0.0,if self.data.is_zero() {
533,src/bigint.rs,391,0,0,1,2,0.0,0.0,0.0,}
534,src/bigint.rs,393,0,0,1,2,0.0,0.0,0.0,"(Plus, Minus) => {"
535,src/bigint.rs,394,0,0,1,2,0.0,0.0,0.0,"bitand_pos_neg(self.digits_mut(), other.digits());"
536,src/bigint.rs,397,0,0,1,2,0.0,0.0,0.0,"(Minus, Plus) => {"
537,src/bigint.rs,398,0,0,1,2,0.0,0.0,0.0,"bitand_neg_pos(self.digits_mut(), other.digits());"
