rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
1317,src/internal.rs,145,0,0,1,2,0.0,0.0,0.0,match self {
1318,src/internal.rs,146,0,0,1,2,0.0,0.0,0.0,"Err::Incomplete(n) => Err::Incomplete(n),"
1319,src/internal.rs,147,0,0,1,2,0.0,0.0,0.0,"Err::Failure((input, k)) => Err::Failure((f(input), k)),"
1320,src/internal.rs,148,0,0,1,2,0.0,0.0,0.0,"Err::Error((input, k)) => Err::Error((f(input), k)),"
1321,src/internal.rs,150,0,0,1,2,0.0,0.0,0.0,}
1322,src/internal.rs,155,0,0,1,2,0.0,0.0,0.0,"pub fn map_input<U, F>(self, f: F) -> Err<error::Error<U>>"
1323,src/internal.rs,159,0,0,1,2,0.0,0.0,0.0,match self {
1324,src/internal.rs,160,0,0,1,2,0.0,0.0,0.0,"Err::Incomplete(n) => Err::Incomplete(n),"
1325,src/internal.rs,161,0,0,1,2,0.0,0.0,0.0,"Err::Failure(error::Error { input, code }) => Err::Failure(error::Error {"
1326,src/internal.rs,165,0,0,1,2,0.0,0.0,0.0,"Err::Error(error::Error { input, code }) => Err::Error(error::Error {"
1327,src/internal.rs,170,0,0,1,2,0.0,0.0,0.0,}
1328,src/internal.rs,179,0,0,1,2,0.0,0.0,0.0,"pub fn to_owned(self) -> Err<(Vec<u8>, ErrorKind)> {"
1329,src/internal.rs,180,0,0,1,2,0.0,0.0,0.0,self.map_input(ToOwned::to_owned)
1330,src/internal.rs,181,0,0,1,2,0.0,0.0,0.0,}
1331,src/internal.rs,188,0,0,1,2,0.0,0.0,0.0,"pub fn to_owned(self) -> Err<(String, ErrorKind)> {"
1332,src/internal.rs,189,0,0,1,2,0.0,0.0,0.0,self.map_input(ToOwned::to_owned)
1333,src/internal.rs,190,0,0,1,2,0.0,0.0,0.0,}
1334,src/internal.rs,197,0,0,1,2,0.0,0.0,0.0,pub fn to_owned(self) -> Err<error::Error<Vec<u8>>> {
1335,src/internal.rs,198,0,0,1,2,0.0,0.0,0.0,self.map_input(ToOwned::to_owned)
1336,src/internal.rs,199,0,0,1,2,0.0,0.0,0.0,}
1337,src/internal.rs,206,0,0,1,2,0.0,0.0,0.0,pub fn to_owned(self) -> Err<error::Error<String>> {
1338,src/internal.rs,207,0,0,1,2,0.0,0.0,0.0,self.map_input(ToOwned::to_owned)
1339,src/internal.rs,208,0,0,1,2,0.0,0.0,0.0,}
1340,src/internal.rs,217,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result {"
1341,src/internal.rs,218,0,0,1,2,0.0,0.0,0.0,match self {
1342,src/internal.rs,219,0,0,1,2,0.0,0.0,0.0,"Err::Incomplete(Needed::Size(u)) => write!(f, ""Parsing requires {} bytes/chars"", u),"
1343,src/internal.rs,220,0,0,1,2,0.0,0.0,0.0,"Err::Incomplete(Needed::Unknown) => write!(f, ""Parsing requires more data""),"
1344,src/internal.rs,221,0,0,1,2,0.0,0.0,0.0,"Err::Failure(c) => write!(f, ""Parsing Failure: {:?}"", c),"
1345,src/internal.rs,222,0,0,1,2,0.0,0.0,0.0,"Err::Error(c) => write!(f, ""Parsing Error: {:?}"", c),"
1346,src/internal.rs,224,0,0,1,2,0.0,0.0,0.0,}
1347,src/internal.rs,235,0,0,1,2,0.0,0.0,0.0,fn source(&self) -> Option<&(dyn Error + 'static)> {
1348,src/internal.rs,236,0,0,1,2,0.0,0.0,0.0,None // no underlying error
1349,src/internal.rs,237,0,0,1,2,0.0,0.0,0.0,}
1350,src/internal.rs,247,0,0,1,2,0.0,0.0,0.0,"fn map<G, O2>(self, g: G) -> Map<Self, G, O>"
1351,src/internal.rs,252,0,0,1,2,0.0,0.0,0.0,Map {
1352,src/internal.rs,253,0,0,1,2,0.0,0.0,0.0,"f: self,"
1353,src/internal.rs,257,0,0,1,2,0.0,0.0,0.0,}
1354,src/internal.rs,260,0,0,1,2,0.0,0.0,0.0,"fn flat_map<G, H, O2>(self, g: G) -> FlatMap<Self, G, O>"
1355,src/internal.rs,266,0,0,1,2,0.0,0.0,0.0,FlatMap {
1356,src/internal.rs,267,0,0,1,2,0.0,0.0,0.0,"f: self,"
1357,src/internal.rs,271,0,0,1,2,0.0,0.0,0.0,}
1358,src/internal.rs,274,0,0,1,2,0.0,0.0,0.0,"fn and_then<G, O2>(self, g: G) -> AndThen<Self, G, O>"
1359,src/internal.rs,279,0,0,1,2,0.0,0.0,0.0,AndThen {
1360,src/internal.rs,280,0,0,1,2,0.0,0.0,0.0,"f: self,"
1361,src/internal.rs,284,0,0,1,2,0.0,0.0,0.0,}
1362,src/internal.rs,287,0,0,1,2,0.0,0.0,0.0,"fn and<G, O2>(self, g: G) -> And<Self, G>"
1363,src/internal.rs,292,0,0,1,2,0.0,0.0,0.0,"And { f: self, g }"
1364,src/internal.rs,293,0,0,1,2,0.0,0.0,0.0,}
1365,src/internal.rs,296,0,0,1,2,0.0,0.0,0.0,"fn or<G>(self, g: G) -> Or<Self, G>"
1366,src/internal.rs,301,0,0,1,2,0.0,0.0,0.0,"Or { f: self, g }"
1367,src/internal.rs,302,0,0,1,2,0.0,0.0,0.0,}
1368,src/internal.rs,306,0,0,1,2,0.0,0.0,0.0,"fn into<O2: From<O>, E2: From<E>>(self) -> Into<Self, O, O2, E, E2>"
1369,src/internal.rs,310,0,0,1,2,0.0,0.0,0.0,Into {
1370,src/internal.rs,311,0,0,1,2,0.0,0.0,0.0,"f: self,"
1371,src/internal.rs,312,0,0,1,2,0.0,0.0,0.0,"phantom_out1: core::marker::PhantomData,"
1372,src/internal.rs,313,0,0,1,2,0.0,0.0,0.0,"phantom_err1: core::marker::PhantomData,"
1373,src/internal.rs,317,0,0,1,2,0.0,0.0,0.0,}
1374,src/internal.rs,324,0,2,1,0,0.0,0.0,0.0,"fn parse(&mut self, i: I) -> IResult<I, O, E> {"
1375,src/internal.rs,325,0,2,1,0,0.0,0.0,0.0,self(i)
1376,src/internal.rs,326,0,2,1,0,0.0,0.0,0.0,}
1377,src/internal.rs,334,0,0,1,2,0.0,0.0,0.0,"fn parse(&mut self, input: I) -> IResult<I, O, E> {"
1378,src/internal.rs,335,0,0,1,2,0.0,0.0,0.0,(**self).parse(input)
1379,src/internal.rs,336,0,0,1,2,0.0,0.0,0.0,}
1380,src/internal.rs,348,0,0,1,2,0.0,0.0,0.0,"fn parse(&mut self, i: I) -> IResult<I, O2, E> {"
1381,src/internal.rs,349,0,0,1,2,0.0,0.0,0.0,match self.f.parse(i) {
1382,src/internal.rs,350,0,0,1,2,0.0,0.0,0.0,"Err(e) => Err(e),"
1383,src/internal.rs,351,0,0,1,2,0.0,0.0,0.0,"Ok((i, o)) => Ok((i, (self.g)(o))),"
1384,src/internal.rs,353,0,0,1,2,0.0,0.0,0.0,}
1385,src/internal.rs,367,0,0,1,2,0.0,0.0,0.0,"fn parse(&mut self, i: I) -> IResult<I, O2, E> {"
1386,src/internal.rs,368,0,0,1,2,0.0,0.0,0.0,"let (i, o1) = self.f.parse(i)?;"
1387,src/internal.rs,369,0,0,1,2,0.0,0.0,0.0,(self.g)(o1).parse(i)
1388,src/internal.rs,370,0,0,1,2,0.0,0.0,0.0,}
1389,src/internal.rs,384,0,0,1,2,0.0,0.0,0.0,"fn parse(&mut self, i: I) -> IResult<I, O2, E> {"
1390,src/internal.rs,385,0,0,1,2,0.0,0.0,0.0,"let (i, o1) = self.f.parse(i)?;"
1391,src/internal.rs,386,0,0,1,2,0.0,0.0,0.0,"let (_, o2) = self.g.parse(o1)?;"
1392,src/internal.rs,387,0,0,1,2,0.0,0.0,0.0,"Ok((i, o2))"
1393,src/internal.rs,388,0,0,1,2,0.0,0.0,0.0,}
1394,src/internal.rs,401,0,0,1,2,0.0,0.0,0.0,"fn parse(&mut self, i: I) -> IResult<I, (O1, O2), E> {"
1395,src/internal.rs,402,0,0,1,2,0.0,0.0,0.0,"let (i, o1) = self.f.parse(i)?;"
1396,src/internal.rs,403,0,0,1,2,0.0,0.0,0.0,"let (i, o2) = self.g.parse(i)?;"
1397,src/internal.rs,404,0,0,1,2,0.0,0.0,0.0,"Ok((i, (o1, o2)))"
1398,src/internal.rs,405,0,0,1,2,0.0,0.0,0.0,}
1399,src/internal.rs,418,0,0,1,2,0.0,0.0,0.0,"fn parse(&mut self, i: I) -> IResult<I, O, E> {"
1400,src/internal.rs,419,0,0,1,2,0.0,0.0,0.0,match self.f.parse(i.clone()) {
1401,src/internal.rs,420,0,0,1,2,0.0,0.0,0.0,Err(Err::Error(e1)) => match self.g.parse(i) {
1402,src/internal.rs,421,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(e2)) => Err(Err::Error(e1.or(e2))),"
1403,src/internal.rs,422,0,0,1,2,0.0,0.0,0.0,"res => res,"
1404,src/internal.rs,424,0,0,1,2,0.0,0.0,0.0,"res => res,"
1405,src/internal.rs,426,0,0,1,2,0.0,0.0,0.0,}
1406,src/internal.rs,449,0,0,1,2,0.0,0.0,0.0,"fn parse(&mut self, i: I) -> IResult<I, O2, E2> {"
1407,src/internal.rs,450,0,0,1,2,0.0,0.0,0.0,match self.f.parse(i) {
1408,src/internal.rs,451,0,0,1,2,0.0,0.0,0.0,"Ok((i, o)) => Ok((i, o.into())),"
1409,src/internal.rs,452,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(e)) => Err(Err::Error(e.into())),"
1410,src/internal.rs,453,0,0,1,2,0.0,0.0,0.0,"Err(Err::Failure(e)) => Err(Err::Failure(e.into())),"
1411,src/internal.rs,454,0,0,1,2,0.0,0.0,0.0,"Err(Err::Incomplete(e)) => Err(Err::Incomplete(e)),"
1412,src/internal.rs,456,0,0,1,2,0.0,0.0,0.0,}
1413,src/multi/mod.rs,53,0,0,1,2,0.0,0.0,0.0,"pub fn many0<I, O, E, F>(mut f: F) -> impl FnMut(I) -> IResult<I, Vec<O>, E>"
1414,src/multi/mod.rs,59,0,0,1,2,0.0,0.0,0.0,move |mut i: I| {
1415,src/multi/mod.rs,60,0,0,1,2,0.0,0.0,0.0,let mut acc = crate::lib::std::vec::Vec::with_capacity(4);
1416,src/multi/mod.rs,62,0,0,1,2,0.0,0.0,0.0,let len = i.input_len();
1417,src/multi/mod.rs,63,0,0,1,2,0.0,0.0,0.0,match f.parse(i.clone()) {
1418,src/multi/mod.rs,64,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(_)) => return Ok((i, acc)),"
1419,src/multi/mod.rs,65,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Err(e),"
1420,src/multi/mod.rs,66,0,0,1,2,0.0,0.0,0.0,"Ok((i1, o)) => {"
1421,src/multi/mod.rs,68,0,0,1,2,0.0,0.0,0.0,if i1.input_len() == len {
1422,src/multi/mod.rs,69,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::from_error_kind(i, ErrorKind::Many0)));"
1423,src/multi/mod.rs,70,0,0,1,2,0.0,0.0,0.0,}
1424,src/multi/mod.rs,72,0,0,1,2,0.0,0.0,0.0,i = i1;
1425,src/multi/mod.rs,73,0,0,1,2,0.0,0.0,0.0,acc.push(o);
1426,src/multi/mod.rs,77,0,0,1,2,0.0,0.0,0.0,}
1427,src/multi/mod.rs,78,0,0,1,2,0.0,0.0,0.0,}
1428,src/multi/mod.rs,108,0,0,1,2,0.0,0.0,0.0,"pub fn many1<I, O, E, F>(mut f: F) -> impl FnMut(I) -> IResult<I, Vec<O>, E>"
1429,src/multi/mod.rs,114,0,0,1,2,0.0,0.0,0.0,move |mut i: I| match f.parse(i.clone()) {
1430,src/multi/mod.rs,115,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(err)) => Err(Err::Error(E::append(i, ErrorKind::Many1, err))),"
1431,src/multi/mod.rs,116,0,0,1,2,0.0,0.0,0.0,"Err(e) => Err(e),"
1432,src/multi/mod.rs,117,0,0,1,2,0.0,0.0,0.0,"Ok((i1, o)) => {"
1433,src/multi/mod.rs,118,0,0,1,2,0.0,0.0,0.0,let mut acc = crate::lib::std::vec::Vec::with_capacity(4);
1434,src/multi/mod.rs,119,0,0,1,2,0.0,0.0,0.0,acc.push(o);
1435,src/multi/mod.rs,120,0,0,1,2,0.0,0.0,0.0,i = i1;
1436,src/multi/mod.rs,123,0,0,1,2,0.0,0.0,0.0,let len = i.input_len();
1437,src/multi/mod.rs,124,0,0,1,2,0.0,0.0,0.0,match f.parse(i.clone()) {
1438,src/multi/mod.rs,125,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(_)) => return Ok((i, acc)),"
1439,src/multi/mod.rs,126,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Err(e),"
1440,src/multi/mod.rs,127,0,0,1,2,0.0,0.0,0.0,"Ok((i1, o)) => {"
1441,src/multi/mod.rs,129,0,0,1,2,0.0,0.0,0.0,if i1.input_len() == len {
1442,src/multi/mod.rs,130,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::from_error_kind(i, ErrorKind::Many1)));"
1443,src/multi/mod.rs,131,0,0,1,2,0.0,0.0,0.0,}
1444,src/multi/mod.rs,133,0,0,1,2,0.0,0.0,0.0,i = i1;
1445,src/multi/mod.rs,134,0,0,1,2,0.0,0.0,0.0,acc.push(o);
1446,src/multi/mod.rs,139,0,0,1,2,0.0,0.0,0.0,}
1447,src/multi/mod.rs,140,0,0,1,2,0.0,0.0,0.0,}
1448,src/multi/mod.rs,165,0,0,1,2,0.0,0.0,0.0,"pub fn many_till<I, O, P, E, F, G>("
1449,src/multi/mod.rs,175,0,0,1,2,0.0,0.0,0.0,move |mut i: I| {
1450,src/multi/mod.rs,176,0,0,1,2,0.0,0.0,0.0,let mut res = crate::lib::std::vec::Vec::new();
1451,src/multi/mod.rs,178,0,0,1,2,0.0,0.0,0.0,let len = i.input_len();
1452,src/multi/mod.rs,179,0,0,1,2,0.0,0.0,0.0,match g.parse(i.clone()) {
1453,src/multi/mod.rs,180,0,0,1,2,0.0,0.0,0.0,"Ok((i1, o)) => return Ok((i1, (res, o))),"
1454,src/multi/mod.rs,182,0,0,1,2,0.0,0.0,0.0,match f.parse(i.clone()) {
1455,src/multi/mod.rs,183,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(err)) => return Err(Err::Error(E::append(i, ErrorKind::ManyTill, err))),"
1456,src/multi/mod.rs,184,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Err(e),"
1457,src/multi/mod.rs,185,0,0,1,2,0.0,0.0,0.0,"Ok((i1, o)) => {"
1458,src/multi/mod.rs,187,0,0,1,2,0.0,0.0,0.0,if i1.input_len() == len {
1459,src/multi/mod.rs,188,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::from_error_kind(i1, ErrorKind::ManyTill)));"
1460,src/multi/mod.rs,189,0,0,1,2,0.0,0.0,0.0,}
1461,src/multi/mod.rs,191,0,0,1,2,0.0,0.0,0.0,res.push(o);
1462,src/multi/mod.rs,192,0,0,1,2,0.0,0.0,0.0,i = i1;
1463,src/multi/mod.rs,196,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Err(e),"
1464,src/multi/mod.rs,199,0,0,1,2,0.0,0.0,0.0,}
1465,src/multi/mod.rs,200,0,0,1,2,0.0,0.0,0.0,}
1466,src/multi/mod.rs,228,0,0,1,2,0.0,0.0,0.0,"pub fn separated_list0<I, O, O2, E, F, G>("
1467,src/multi/mod.rs,238,0,0,1,2,0.0,0.0,0.0,move |mut i: I| {
1468,src/multi/mod.rs,239,0,0,1,2,0.0,0.0,0.0,let mut res = Vec::new();
1469,src/multi/mod.rs,241,0,0,1,2,0.0,0.0,0.0,match f.parse(i.clone()) {
1470,src/multi/mod.rs,242,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(_)) => return Ok((i, res)),"
1471,src/multi/mod.rs,243,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Err(e),"
1472,src/multi/mod.rs,244,0,0,1,2,0.0,0.0,0.0,"Ok((i1, o)) => {"
1473,src/multi/mod.rs,245,0,0,1,2,0.0,0.0,0.0,res.push(o);
1474,src/multi/mod.rs,251,0,0,1,2,0.0,0.0,0.0,let len = i.input_len();
1475,src/multi/mod.rs,252,0,0,1,2,0.0,0.0,0.0,match sep.parse(i.clone()) {
1476,src/multi/mod.rs,253,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(_)) => return Ok((i, res)),"
1477,src/multi/mod.rs,254,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Err(e),"
1478,src/multi/mod.rs,255,0,0,1,2,0.0,0.0,0.0,"Ok((i1, _)) => {"
1479,src/multi/mod.rs,257,0,0,1,2,0.0,0.0,0.0,if i1.input_len() == len {
1480,src/multi/mod.rs,258,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::from_error_kind(i1, ErrorKind::SeparatedList)));"
1481,src/multi/mod.rs,259,0,0,1,2,0.0,0.0,0.0,}
1482,src/multi/mod.rs,261,0,0,1,2,0.0,0.0,0.0,match f.parse(i1.clone()) {
1483,src/multi/mod.rs,262,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(_)) => return Ok((i, res)),"
1484,src/multi/mod.rs,263,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Err(e),"
1485,src/multi/mod.rs,264,0,0,1,2,0.0,0.0,0.0,"Ok((i2, o)) => {"
1486,src/multi/mod.rs,265,0,0,1,2,0.0,0.0,0.0,res.push(o);
1487,src/multi/mod.rs,272,0,0,1,2,0.0,0.0,0.0,}
1488,src/multi/mod.rs,273,0,0,1,2,0.0,0.0,0.0,}
1489,src/multi/mod.rs,302,0,0,1,2,0.0,0.0,0.0,"pub fn separated_list1<I, O, O2, E, F, G>("
1490,src/multi/mod.rs,312,0,0,1,2,0.0,0.0,0.0,move |mut i: I| {
1491,src/multi/mod.rs,313,0,0,1,2,0.0,0.0,0.0,let mut res = Vec::new();
1492,src/multi/mod.rs,316,0,0,1,2,0.0,0.0,0.0,match f.parse(i.clone()) {
1493,src/multi/mod.rs,317,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Err(e),"
1494,src/multi/mod.rs,318,0,0,1,2,0.0,0.0,0.0,"Ok((i1, o)) => {"
1495,src/multi/mod.rs,319,0,0,1,2,0.0,0.0,0.0,res.push(o);
1496,src/multi/mod.rs,325,0,0,1,2,0.0,0.0,0.0,let len = i.input_len();
1497,src/multi/mod.rs,326,0,0,1,2,0.0,0.0,0.0,match sep.parse(i.clone()) {
1498,src/multi/mod.rs,327,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(_)) => return Ok((i, res)),"
1499,src/multi/mod.rs,328,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Err(e),"
1500,src/multi/mod.rs,329,0,0,1,2,0.0,0.0,0.0,"Ok((i1, _)) => {"
1501,src/multi/mod.rs,331,0,0,1,2,0.0,0.0,0.0,if i1.input_len() == len {
1502,src/multi/mod.rs,332,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::from_error_kind(i1, ErrorKind::SeparatedList)));"
1503,src/multi/mod.rs,333,0,0,1,2,0.0,0.0,0.0,}
1504,src/multi/mod.rs,335,0,0,1,2,0.0,0.0,0.0,match f.parse(i1.clone()) {
1505,src/multi/mod.rs,336,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(_)) => return Ok((i, res)),"
1506,src/multi/mod.rs,337,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Err(e),"
1507,src/multi/mod.rs,338,0,0,1,2,0.0,0.0,0.0,"Ok((i2, o)) => {"
1508,src/multi/mod.rs,339,0,0,1,2,0.0,0.0,0.0,res.push(o);
1509,src/multi/mod.rs,346,0,0,1,2,0.0,0.0,0.0,}
1510,src/multi/mod.rs,347,0,0,1,2,0.0,0.0,0.0,}
1511,src/multi/mod.rs,380,0,0,1,2,0.0,0.0,0.0,"pub fn many_m_n<I, O, E, F>("
1512,src/multi/mod.rs,390,0,0,1,2,0.0,0.0,0.0,move |mut input: I| {
1513,src/multi/mod.rs,391,0,0,1,2,0.0,0.0,0.0,if min > max {
1514,src/multi/mod.rs,392,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Failure(E::from_error_kind(input, ErrorKind::ManyMN)));"
1515,src/multi/mod.rs,393,0,0,1,2,0.0,0.0,0.0,}
1516,src/multi/mod.rs,395,0,0,1,2,0.0,0.0,0.0,let max_initial_capacity = MAX_INITIAL_CAPACITY_BYTES / crate::lib::std::mem::size_of::<O>();
1517,src/multi/mod.rs,396,0,0,1,2,0.0,0.0,0.0,let mut res = crate::lib::std::vec::Vec::with_capacity(min.min(max_initial_capacity));
1518,src/multi/mod.rs,397,0,0,1,2,0.0,0.0,0.0,for count in 0..max {
1519,src/multi/mod.rs,398,0,0,1,2,0.0,0.0,0.0,let len = input.input_len();
1520,src/multi/mod.rs,399,0,0,1,2,0.0,0.0,0.0,match parse.parse(input.clone()) {
1521,src/multi/mod.rs,400,0,0,1,2,0.0,0.0,0.0,"Ok((tail, value)) => {"
1522,src/multi/mod.rs,402,0,0,1,2,0.0,0.0,0.0,if tail.input_len() == len {
1523,src/multi/mod.rs,403,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::from_error_kind(input, ErrorKind::ManyMN)));"
1524,src/multi/mod.rs,404,0,0,1,2,0.0,0.0,0.0,}
1525,src/multi/mod.rs,406,0,0,1,2,0.0,0.0,0.0,res.push(value);
1526,src/multi/mod.rs,407,0,0,1,2,0.0,0.0,0.0,input = tail;
1527,src/multi/mod.rs,409,0,0,1,2,0.0,0.0,0.0,Err(Err::Error(e)) => {
1528,src/multi/mod.rs,410,0,0,1,2,0.0,0.0,0.0,if count < min {
1529,src/multi/mod.rs,411,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::append(input, ErrorKind::ManyMN, e)));"
1530,src/multi/mod.rs,413,0,0,1,2,0.0,0.0,0.0,"return Ok((input, res));"
1531,src/multi/mod.rs,416,0,0,1,2,0.0,0.0,0.0,Err(e) => {
1532,src/multi/mod.rs,417,0,0,1,2,0.0,0.0,0.0,return Err(e);
1533,src/multi/mod.rs,422,0,0,1,2,0.0,0.0,0.0,"Ok((input, res))"
1534,src/multi/mod.rs,423,0,0,1,2,0.0,0.0,0.0,}
1535,src/multi/mod.rs,424,0,0,1,2,0.0,0.0,0.0,}
1536,src/multi/mod.rs,451,0,0,1,2,0.0,0.0,0.0,"pub fn many0_count<I, O, E, F>(mut f: F) -> impl FnMut(I) -> IResult<I, usize, E>"
1537,src/multi/mod.rs,457,0,0,1,2,0.0,0.0,0.0,move |i: I| {
1538,src/multi/mod.rs,458,0,0,1,2,0.0,0.0,0.0,let mut input = i;
1539,src/multi/mod.rs,459,0,0,1,2,0.0,0.0,0.0,let mut count = 0;
1540,src/multi/mod.rs,462,0,0,1,2,0.0,0.0,0.0,let input_ = input.clone();
1541,src/multi/mod.rs,463,0,0,1,2,0.0,0.0,0.0,let len = input.input_len();
1542,src/multi/mod.rs,464,0,0,1,2,0.0,0.0,0.0,match f.parse(input_) {
1543,src/multi/mod.rs,465,0,0,1,2,0.0,0.0,0.0,"Ok((i, _)) => {"
1544,src/multi/mod.rs,467,0,0,1,2,0.0,0.0,0.0,if i.input_len() == len {
1545,src/multi/mod.rs,468,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::from_error_kind(input, ErrorKind::Many0Count)));"
1546,src/multi/mod.rs,469,0,0,1,2,0.0,0.0,0.0,}
1547,src/multi/mod.rs,471,0,0,1,2,0.0,0.0,0.0,input = i;
1548,src/multi/mod.rs,472,0,0,1,2,0.0,0.0,0.0,count += 1;
1549,src/multi/mod.rs,475,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(_)) => return Ok((input, count)),"
1550,src/multi/mod.rs,477,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Err(e),"
1551,src/multi/mod.rs,480,0,0,1,2,0.0,0.0,0.0,}
1552,src/multi/mod.rs,481,0,0,1,2,0.0,0.0,0.0,}
1553,src/multi/mod.rs,509,0,0,1,2,0.0,0.0,0.0,"pub fn many1_count<I, O, E, F>(mut f: F) -> impl FnMut(I) -> IResult<I, usize, E>"
1554,src/multi/mod.rs,515,0,0,1,2,0.0,0.0,0.0,move |i: I| {
1555,src/multi/mod.rs,516,0,0,1,2,0.0,0.0,0.0,let i_ = i.clone();
1556,src/multi/mod.rs,517,0,0,1,2,0.0,0.0,0.0,match f.parse(i_) {
1557,src/multi/mod.rs,518,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(_)) => Err(Err::Error(E::from_error_kind(i, ErrorKind::Many1Count))),"
1558,src/multi/mod.rs,519,0,0,1,2,0.0,0.0,0.0,"Err(i) => Err(i),"
1559,src/multi/mod.rs,520,0,0,1,2,0.0,0.0,0.0,"Ok((i1, _)) => {"
1560,src/multi/mod.rs,521,0,0,1,2,0.0,0.0,0.0,let mut count = 1;
1561,src/multi/mod.rs,522,0,0,1,2,0.0,0.0,0.0,let mut input = i1;
1562,src/multi/mod.rs,525,0,0,1,2,0.0,0.0,0.0,let len = input.input_len();
1563,src/multi/mod.rs,526,0,0,1,2,0.0,0.0,0.0,let input_ = input.clone();
1564,src/multi/mod.rs,527,0,0,1,2,0.0,0.0,0.0,match f.parse(input_) {
1565,src/multi/mod.rs,528,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(_)) => return Ok((input, count)),"
1566,src/multi/mod.rs,529,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Err(e),"
1567,src/multi/mod.rs,530,0,0,1,2,0.0,0.0,0.0,"Ok((i, _)) => {"
1568,src/multi/mod.rs,532,0,0,1,2,0.0,0.0,0.0,if i.input_len() == len {
1569,src/multi/mod.rs,533,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::from_error_kind(i, ErrorKind::Many1Count)));"
1570,src/multi/mod.rs,534,0,0,1,2,0.0,0.0,0.0,}
1571,src/multi/mod.rs,536,0,0,1,2,0.0,0.0,0.0,count += 1;
1572,src/multi/mod.rs,537,0,0,1,2,0.0,0.0,0.0,input = i;
1573,src/multi/mod.rs,543,0,0,1,2,0.0,0.0,0.0,}
1574,src/multi/mod.rs,544,0,0,1,2,0.0,0.0,0.0,}
1575,src/multi/mod.rs,580,0,2,1,0,0.0,0.0,0.0,let input_ = input.clone();
1576,src/multi/mod.rs,581,0,2,1,0,0.0,0.0,0.0,match f.parse(input_) {
1577,src/multi/mod.rs,589,0,0,1,2,0.0,0.0,0.0,Err(e) => {
1578,src/multi/mod.rs,590,0,0,1,2,0.0,0.0,0.0,return Err(e);
1579,src/multi/mod.rs,595,0,2,1,0,0.0,0.0,0.0,"Ok((input, res))"
1580,src/multi/mod.rs,623,0,0,1,2,0.0,0.0,0.0,"pub fn fill<'a, I, O, E, F>(f: F, buf: &'a mut [O]) -> impl FnMut(I) -> IResult<I, (), E> + 'a"
1581,src/multi/mod.rs,629,0,0,1,2,0.0,0.0,0.0,move |i: I| {
1582,src/multi/mod.rs,630,0,0,1,2,0.0,0.0,0.0,let mut input = i.clone();
1583,src/multi/mod.rs,632,0,0,1,2,0.0,0.0,0.0,for elem in buf.iter_mut() {
1584,src/multi/mod.rs,633,0,0,1,2,0.0,0.0,0.0,let input_ = input.clone();
1585,src/multi/mod.rs,634,0,0,1,2,0.0,0.0,0.0,match f(input_) {
1586,src/multi/mod.rs,635,0,0,1,2,0.0,0.0,0.0,"Ok((i, o)) => {"
1587,src/multi/mod.rs,636,0,0,1,2,0.0,0.0,0.0,*elem = o;
1588,src/multi/mod.rs,639,0,0,1,2,0.0,0.0,0.0,Err(Err::Error(e)) => {
1589,src/multi/mod.rs,640,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::append(i, ErrorKind::Count, e)));"
