rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
888,src/seq/mod.rs,273,0,0,1,2,0.0,0.0,0.0,let skip = if ix < lower {
889,src/seq/mod.rs,274,0,0,1,2,0.0,0.0,0.0,result = self.nth(ix);
890,src/seq/mod.rs,275,0,0,1,2,0.0,0.0,0.0,lower - (ix + 1)
891,src/seq/mod.rs,277,0,0,1,2,0.0,0.0,0.0,lower
892,src/seq/mod.rs,279,0,0,1,2,0.0,0.0,0.0,if upper == Some(lower) {
893,src/seq/mod.rs,280,0,0,1,2,0.0,0.0,0.0,return result;
894,src/seq/mod.rs,281,0,0,1,2,0.0,0.0,0.0,}
895,src/seq/mod.rs,282,0,0,1,2,0.0,0.0,0.0,consumed += lower;
896,src/seq/mod.rs,283,0,0,1,2,0.0,0.0,0.0,if skip > 0 {
897,src/seq/mod.rs,284,0,0,1,2,0.0,0.0,0.0,self.nth(skip - 1);
898,src/seq/mod.rs,285,0,0,1,2,0.0,0.0,0.0,}
899,src/seq/mod.rs,287,0,0,1,2,0.0,0.0,0.0,let elem = self.next();
900,src/seq/mod.rs,288,0,0,1,2,0.0,0.0,0.0,if elem.is_none() {
901,src/seq/mod.rs,289,0,0,1,2,0.0,0.0,0.0,return result;
902,src/seq/mod.rs,290,0,0,1,2,0.0,0.0,0.0,}
903,src/seq/mod.rs,291,0,0,1,2,0.0,0.0,0.0,consumed += 1;
904,src/seq/mod.rs,292,0,0,1,2,0.0,0.0,0.0,let denom = consumed as f64; // accurate to 2^53 elements
905,src/seq/mod.rs,293,0,0,1,2,0.0,0.0,0.0,if rng.gen_bool(1.0 / denom) {
906,src/seq/mod.rs,295,0,0,1,2,0.0,0.0,0.0,}
907,src/seq/mod.rs,298,0,0,1,2,0.0,0.0,0.0,let hint = self.size_hint();
908,src/seq/mod.rs,299,0,0,1,2,0.0,0.0,0.0,lower = hint.0;
909,src/seq/mod.rs,300,0,0,1,2,0.0,0.0,0.0,upper = hint.1;
910,src/seq/mod.rs,302,0,0,1,2,0.0,0.0,0.0,}
911,src/seq/mod.rs,317,0,0,1,2,0.0,0.0,0.0,"fn choose_multiple_fill<R>(mut self, rng: &mut R, buf: &mut [Self::Item]) -> usize"
912,src/seq/mod.rs,319,0,0,1,2,0.0,0.0,0.0,let amount = buf.len();
913,src/seq/mod.rs,320,0,0,1,2,0.0,0.0,0.0,let mut len = 0;
914,src/seq/mod.rs,321,0,0,1,2,0.0,0.0,0.0,while len < amount {
915,src/seq/mod.rs,322,0,0,1,2,0.0,0.0,0.0,if let Some(elem) = self.next() {
916,src/seq/mod.rs,323,0,0,1,2,0.0,0.0,0.0,buf[len] = elem;
917,src/seq/mod.rs,327,0,0,1,2,0.0,0.0,0.0,return len;
918,src/seq/mod.rs,332,0,0,1,2,0.0,0.0,0.0,"for (i, elem) in self.enumerate() {"
919,src/seq/mod.rs,333,0,0,1,2,0.0,0.0,0.0,"let k = gen_index(rng, i + 1 + amount);"
920,src/seq/mod.rs,334,0,0,1,2,0.0,0.0,0.0,if let Some(slot) = buf.get_mut(k) {
921,src/seq/mod.rs,336,0,0,1,2,0.0,0.0,0.0,}
922,src/seq/mod.rs,338,0,0,1,2,0.0,0.0,0.0,len
923,src/seq/mod.rs,339,0,0,1,2,0.0,0.0,0.0,}
924,src/seq/mod.rs,356,0,0,1,2,0.0,0.0,0.0,"fn choose_multiple<R>(mut self, rng: &mut R, amount: usize) -> Vec<Self::Item>"
925,src/seq/mod.rs,358,0,0,1,2,0.0,0.0,0.0,let mut reservoir = Vec::with_capacity(amount);
926,src/seq/mod.rs,359,0,0,1,2,0.0,0.0,0.0,reservoir.extend(self.by_ref().take(amount));
927,src/seq/mod.rs,365,0,0,1,2,0.0,0.0,0.0,if reservoir.len() == amount {
928,src/seq/mod.rs,366,0,0,1,2,0.0,0.0,0.0,"for (i, elem) in self.enumerate() {"
929,src/seq/mod.rs,367,0,0,1,2,0.0,0.0,0.0,"let k = gen_index(rng, i + 1 + amount);"
930,src/seq/mod.rs,368,0,0,1,2,0.0,0.0,0.0,if let Some(slot) = reservoir.get_mut(k) {
931,src/seq/mod.rs,370,0,0,1,2,0.0,0.0,0.0,}
932,src/seq/mod.rs,372,0,0,1,2,0.0,0.0,0.0,} else {
933,src/seq/mod.rs,377,0,0,1,2,0.0,0.0,0.0,reservoir
934,src/seq/mod.rs,378,0,0,1,2,0.0,0.0,0.0,}
935,src/seq/mod.rs,385,0,0,1,2,0.0,0.0,0.0,"fn choose<R>(&self, rng: &mut R) -> Option<&Self::Item>"
936,src/seq/mod.rs,387,0,0,1,2,0.0,0.0,0.0,if self.is_empty() {
937,src/seq/mod.rs,388,0,0,1,2,0.0,0.0,0.0,None
938,src/seq/mod.rs,390,0,0,1,2,0.0,0.0,0.0,"Some(&self[gen_index(rng, self.len())])"
939,src/seq/mod.rs,392,0,0,1,2,0.0,0.0,0.0,}
940,src/seq/mod.rs,394,0,0,1,2,0.0,0.0,0.0,"fn choose_mut<R>(&mut self, rng: &mut R) -> Option<&mut Self::Item>"
941,src/seq/mod.rs,396,0,0,1,2,0.0,0.0,0.0,if self.is_empty() {
942,src/seq/mod.rs,397,0,0,1,2,0.0,0.0,0.0,None
943,src/seq/mod.rs,399,0,0,1,2,0.0,0.0,0.0,let len = self.len();
944,src/seq/mod.rs,400,0,0,1,2,0.0,0.0,0.0,"Some(&mut self[gen_index(rng, len)])"
945,src/seq/mod.rs,402,0,0,1,2,0.0,0.0,0.0,}
946,src/seq/mod.rs,405,0,0,1,2,0.0,0.0,0.0,"fn choose_multiple<R>(&self, rng: &mut R, amount: usize) -> SliceChooseIter<Self, Self::Item>"
947,src/seq/mod.rs,407,0,0,1,2,0.0,0.0,0.0,"let amount = ::core::cmp::min(amount, self.len());"
948,src/seq/mod.rs,408,0,0,1,2,0.0,0.0,0.0,SliceChooseIter {
949,src/seq/mod.rs,409,0,0,1,2,0.0,0.0,0.0,"slice: self,"
950,src/seq/mod.rs,410,0,0,1,2,0.0,0.0,0.0,"_phantom: Default::default(),"
951,src/seq/mod.rs,411,0,0,1,2,0.0,0.0,0.0,"indices: index::sample(rng, self.len(), amount).into_iter(),"
952,src/seq/mod.rs,413,0,0,1,2,0.0,0.0,0.0,}
953,src/seq/mod.rs,416,0,0,1,2,0.0,0.0,0.0,"fn choose_weighted<R, F, B, X>("
954,src/seq/mod.rs,430,0,0,1,2,0.0,0.0,0.0,let distr = WeightedIndex::new(self.iter().map(weight))?;
955,src/seq/mod.rs,431,0,0,1,2,0.0,0.0,0.0,Ok(&self[distr.sample(rng)])
956,src/seq/mod.rs,432,0,0,1,2,0.0,0.0,0.0,}
957,src/seq/mod.rs,435,0,0,1,2,0.0,0.0,0.0,"fn choose_weighted_mut<R, F, B, X>("
958,src/seq/mod.rs,449,0,0,1,2,0.0,0.0,0.0,let distr = WeightedIndex::new(self.iter().map(weight))?;
959,src/seq/mod.rs,450,0,0,1,2,0.0,0.0,0.0,Ok(&mut self[distr.sample(rng)])
960,src/seq/mod.rs,451,0,0,1,2,0.0,0.0,0.0,}
961,src/seq/mod.rs,453,0,0,1,2,0.0,0.0,0.0,"fn shuffle<R>(&mut self, rng: &mut R)"
962,src/seq/mod.rs,455,0,0,1,2,0.0,0.0,0.0,for i in (1..self.len()).rev() {
963,src/seq/mod.rs,457,0,0,1,2,0.0,0.0,0.0,"self.swap(i, gen_index(rng, i + 1));"
964,src/seq/mod.rs,459,0,0,1,2,0.0,0.0,0.0,}
965,src/seq/mod.rs,461,0,0,1,2,0.0,0.0,0.0,fn partial_shuffle<R>(
966,src/seq/mod.rs,470,0,0,1,2,0.0,0.0,0.0,let len = self.len();
967,src/seq/mod.rs,471,0,0,1,2,0.0,0.0,0.0,let end = if amount >= len { 0 } else { len - amount };
968,src/seq/mod.rs,473,0,0,1,2,0.0,0.0,0.0,for i in (end..len).rev() {
969,src/seq/mod.rs,475,0,0,1,2,0.0,0.0,0.0,"self.swap(i, gen_index(rng, i + 1));"
970,src/seq/mod.rs,477,0,0,1,2,0.0,0.0,0.0,let r = self.split_at_mut(end);
971,src/seq/mod.rs,478,0,0,1,2,0.0,0.0,0.0,"(r.1, r.0)"
972,src/seq/mod.rs,479,0,0,1,2,0.0,0.0,0.0,}
973,src/seq/mod.rs,501,0,0,1,2,0.0,0.0,0.0,fn next(&mut self) -> Option<Self::Item> {
974,src/seq/mod.rs,503,0,0,1,2,0.0,0.0,0.0,self.indices.next().map(|i| &self.slice[i as usize])
975,src/seq/mod.rs,504,0,0,1,2,0.0,0.0,0.0,}
976,src/seq/mod.rs,506,0,0,1,2,0.0,0.0,0.0,"fn size_hint(&self) -> (usize, Option<usize>) {"
977,src/seq/mod.rs,507,0,0,1,2,0.0,0.0,0.0,"(self.indices.len(), Some(self.indices.len()))"
978,src/seq/mod.rs,508,0,0,1,2,0.0,0.0,0.0,}
979,src/seq/mod.rs,515,0,0,1,2,0.0,0.0,0.0,fn len(&self) -> usize {
980,src/seq/mod.rs,516,0,0,1,2,0.0,0.0,0.0,self.indices.len()
981,src/seq/mod.rs,517,0,0,1,2,0.0,0.0,0.0,}
982,src/seq/mod.rs,525,0,0,1,2,0.0,0.0,0.0,"fn gen_index<R: Rng + ?Sized>(rng: &mut R, ubound: usize) -> usize {"
983,src/seq/mod.rs,526,0,0,1,2,0.0,0.0,0.0,if ubound <= (core::u32::MAX as usize) {
984,src/seq/mod.rs,527,0,0,1,2,0.0,0.0,0.0,"rng.gen_range(0, ubound as u32) as usize"
985,src/seq/mod.rs,529,0,0,1,2,0.0,0.0,0.0,"rng.gen_range(0, ubound)"
986,src/seq/mod.rs,531,0,0,1,2,0.0,0.0,0.0,}
