rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
847,src/decode.rs,895,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,for code_length_histo in fast_mut!((s.code_length_histo)[0;max_code_len_len]).iter_mut() {
848,src/decode.rs,898,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,for code_length_code_length in s.code_length_code_lengths[..].iter_mut() {
849,src/decode.rs,901,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.substate_huffman = BrotliRunningHuffmanState::BROTLI_STATE_HUFFMAN_COMPLEX;
850,src/decode.rs,903,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,continue;
851,src/decode.rs,953,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let result = ReadCodeLengthCodeLengths(s, input);"
852,src/decode.rs,954,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match result {
853,src/decode.rs,1011,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
854,src/decode.rs,1128,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"fn HuffmanTreeGroupDecode<AllocU8: alloc::Allocator<u8>,"
855,src/decode.rs,1140,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if group_index == 0 {
856,src/decode.rs,1141,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"hcodes = mem::replace(&mut s.literal_hgroup.codes,"
857,src/decode.rs,1142,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,AllocHC::AllocatedMemory::default());
858,src/decode.rs,1143,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"htrees = mem::replace(&mut s.literal_hgroup.htrees,"
859,src/decode.rs,1144,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,AllocU32::AllocatedMemory::default());
860,src/decode.rs,1145,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,group_num_htrees = s.literal_hgroup.num_htrees;
861,src/decode.rs,1170,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match s.substate_tree_group {
862,src/decode.rs,1171,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,BrotliRunningTreeGroupState::BROTLI_STATE_TREE_GROUP_NONE => {
863,src/decode.rs,1172,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.htree_next_offset = 0;
864,src/decode.rs,1178,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut result = BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS;
865,src/decode.rs,1179,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,for htree_iter in
866,src/decode.rs,1180,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fast_mut!((htrees.slice_mut())[s.htree_index as usize ; (group_num_htrees as usize)])
867,src/decode.rs,1181,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,.iter_mut() {
868,src/decode.rs,1182,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut table_size: u32 = 0;
869,src/decode.rs,1183,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"result = ReadHuffmanCode(u32::from(alphabet_size), u32::from(group_max_symbol),"
870,src/decode.rs,1184,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"hcodes.slice_mut(),"
871,src/decode.rs,1185,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"s.htree_next_offset as usize,"
872,src/decode.rs,1186,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"Some(&mut table_size),"
873,src/decode.rs,1189,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match result {
874,src/decode.rs,1197,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if group_index == 0 {
875,src/decode.rs,1198,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let _ = mem::replace(&mut s.literal_hgroup.codes,"
876,src/decode.rs,1199,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"mem::replace(&mut hcodes, AllocHC::AllocatedMemory::default()));"
877,src/decode.rs,1200,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let _ = mem::replace(&mut s.literal_hgroup.htrees,"
878,src/decode.rs,1201,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"mem::replace(&mut htrees, AllocU32::AllocatedMemory::default()));"
879,src/decode.rs,1213,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if let BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS = result {
880,src/decode.rs,1216,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,result
881,src/decode.rs,1217,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
882,src/decode.rs,1254,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fn bzero(data: &mut [u8]) {
883,src/decode.rs,1255,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,for iter in data.iter_mut() {
884,src/decode.rs,1258,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
885,src/decode.rs,1270,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"fn DecodeContextMapInner<AllocU8: alloc::Allocator<u8>,"
886,src/decode.rs,1282,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match s.substate_context_map {
887,src/decode.rs,1284,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"result = DecodeVarLenUint8(&mut s.substate_decode_uint8, &mut s.br, num_htrees, input);"
888,src/decode.rs,1285,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match result {
889,src/decode.rs,1286,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS => {}
890,src/decode.rs,1289,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,(*num_htrees) += 1;
891,src/decode.rs,1290,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.context_index = 0;
892,src/decode.rs,1293,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,*context_map_arg = s.alloc_u8.alloc_cell(context_map_size as usize);
893,src/decode.rs,1294,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if (context_map_arg.slice().len() < context_map_size as usize) {
894,src/decode.rs,1296,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
895,src/decode.rs,1297,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if (*num_htrees <= 1) {
896,src/decode.rs,1299,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,bzero(context_map_arg.slice_mut()); // necessary if we compiler with unsafe feature flag
897,src/decode.rs,1300,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,return BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS;
898,src/decode.rs,1426,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
899,src/decode.rs,1428,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"fn DecodeContextMap<AllocU8: alloc::Allocator<u8>,"
900,src/decode.rs,1437,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match s.state {
901,src/decode.rs,1438,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"BrotliRunningState::BROTLI_STATE_CONTEXT_MAP_1 => assert_eq!(is_dist_context_map, false),"
902,src/decode.rs,1439,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"BrotliRunningState::BROTLI_STATE_CONTEXT_MAP_2 => assert_eq!(is_dist_context_map, true),"
903,src/decode.rs,1442,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let (mut num_htrees, mut context_map_arg) = if is_dist_context_map {"
904,src/decode.rs,1443,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"(s.num_dist_htrees, mem::replace(&mut s.dist_context_map, AllocU8::AllocatedMemory::default()))"
905,src/decode.rs,1445,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"(s.num_literal_htrees, mem::replace(&mut s.context_map, AllocU8::AllocatedMemory::default()))"
906,src/decode.rs,1448,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let retval = DecodeContextMapInner(context_map_size as u32,"
907,src/decode.rs,1449,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"&mut num_htrees,"
908,src/decode.rs,1450,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"&mut context_map_arg,"
909,src/decode.rs,1451,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"&mut s,"
910,src/decode.rs,1452,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,input);
911,src/decode.rs,1453,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if is_dist_context_map {
912,src/decode.rs,1454,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.num_dist_htrees = num_htrees;
913,src/decode.rs,1455,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let _ = mem::replace(&mut s.dist_context_map,"
914,src/decode.rs,1456,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"mem::replace(&mut context_map_arg, AllocU8::AllocatedMemory::default()));"
915,src/decode.rs,1457,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,} else {
916,src/decode.rs,1458,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.num_literal_htrees = num_htrees;
917,src/decode.rs,1459,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"let _ = mem::replace(&mut s.context_map,"
918,src/decode.rs,1460,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"mem::replace(&mut context_map_arg, AllocU8::AllocatedMemory::default()));"
919,src/decode.rs,1462,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,retval
920,src/decode.rs,1463,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
921,src/decode.rs,1523,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"fn DetectTrivialLiteralBlockTypes<AllocU8: alloc::Allocator<u8>,"
922,src/decode.rs,1527,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,for iter in s.trivial_literal_contexts.iter_mut() {
923,src/decode.rs,1530,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut i: usize = 0;
924,src/decode.rs,1531,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,while i < fast!((s.block_type_length_state.num_block_types)[0]) as usize {
925,src/decode.rs,1532,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let offset = (i as usize) << kLiteralContextBits;
926,src/decode.rs,1533,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut error = 0usize;
927,src/decode.rs,1534,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let sample: usize = fast_slice!((s.context_map)[offset]) as usize;
928,src/decode.rs,1535,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut j = 0usize;
929,src/decode.rs,1536,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,while j < ((1 as usize) << kLiteralContextBits) {
930,src/decode.rs,1537,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,error |= fast_slice!((s.context_map)[offset + j]) as usize ^ sample;
931,src/decode.rs,1538,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,j += 1;
932,src/decode.rs,1539,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,error |= fast_slice!((s.context_map)[offset + j]) as usize ^ sample;
933,src/decode.rs,1540,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,j += 1;
934,src/decode.rs,1541,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,error |= fast_slice!((s.context_map)[offset + j]) as usize ^ sample;
935,src/decode.rs,1542,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,j += 1;
936,src/decode.rs,1543,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,error |= fast_slice!((s.context_map)[offset + j]) as usize ^ sample;
937,src/decode.rs,1544,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,j += 1
938,src/decode.rs,1546,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if error == 0 {
939,src/decode.rs,1547,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.trivial_literal_contexts[i >> 5] |= ((1 as u32) << (i & 31));
940,src/decode.rs,1549,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,i += 1
941,src/decode.rs,1551,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
942,src/decode.rs,1810,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"fn BrotliAllocateRingBuffer<AllocU8: alloc::Allocator<u8>,"
943,src/decode.rs,1820,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut is_last = s.is_last_metablock;
944,src/decode.rs,1821,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.ringbuffer_size = 1 << s.window_bits;
945,src/decode.rs,1823,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if (s.is_uncompressed != 0) {
946,src/decode.rs,1832,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
947,src/decode.rs,1833,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let max_dict_size = s.ringbuffer_size as usize - 16;
948,src/decode.rs,1835,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let custom_dict = if s.custom_dict_size as usize > max_dict_size {
949,src/decode.rs,1840,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fast_slice!((s.custom_dict)[0; s.custom_dict_size as usize])
950,src/decode.rs,1845,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if (is_last != 0) {
951,src/decode.rs,1849,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
952,src/decode.rs,1850,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if s.ringbuffer_size > (1 << s.window_bits) {
953,src/decode.rs,1852,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
954,src/decode.rs,1854,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.ringbuffer_mask = s.ringbuffer_size - 1;
955,src/decode.rs,1855,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.ringbuffer = s.alloc_u8
956,src/decode.rs,1856,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,.alloc_cell((s.ringbuffer_size as usize + kRingBufferWriteAheadSlack as usize +
957,src/decode.rs,1858,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if (s.ringbuffer.slice().len() == 0) {
958,src/decode.rs,1860,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
959,src/decode.rs,1861,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fast_mut!((s.ringbuffer.slice_mut())[s.ringbuffer_size as usize - 1]) = 0;
960,src/decode.rs,1862,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fast_mut!((s.ringbuffer.slice_mut())[s.ringbuffer_size as usize - 2]) = 0;
961,src/decode.rs,1863,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if custom_dict.len() != 0 {
962,src/decode.rs,1866,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
963,src/decode.rs,1868,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if s.custom_dict.slice().len() != 0 {
964,src/decode.rs,1871,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
965,src/decode.rs,1872,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,true
966,src/decode.rs,1873,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
967,src/decode.rs,1876,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub fn ReadContextModes<AllocU8: alloc::Allocator<u8>,"
968,src/decode.rs,1883,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut i: i32 = s.loop_counter;
969,src/decode.rs,1885,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,for context_mode_iter in fast_mut!((s.context_modes.slice_mut())[i as usize ;
970,src/decode.rs,1886,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,(s.block_type_length_state.num_block_types[0]
971,src/decode.rs,1888,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,.iter_mut() {
972,src/decode.rs,1889,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut bits: u32 = 0;
973,src/decode.rs,1890,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"if (!bit_reader::BrotliSafeReadBits(&mut s.br, 2, &mut bits, input)) {"
974,src/decode.rs,1894,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
975,src/decode.rs,1895,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,*context_mode_iter = bits as u8;
976,src/decode.rs,1897,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,i += 1;
977,src/decode.rs,1899,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS
978,src/decode.rs,1900,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
979,src/decode.rs,2643,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"pub fn BrotliDecompressStream<AllocU8: alloc::Allocator<u8>,"
980,src/decode.rs,2656,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut result = BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS;
981,src/decode.rs,2658,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut saved_buffer: [u8; 8] = s.buffer;
982,src/decode.rs,2660,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if is_fatal(s.error_code) {
983,src/decode.rs,2662,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
984,src/decode.rs,2663,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if *available_in as u64 >= (1u64 << 32) {
985,src/decode.rs,2665,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
986,src/decode.rs,2666,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if *input_offset as u64 >= (1u64 << 32) {
987,src/decode.rs,2668,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
988,src/decode.rs,2669,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if *input_offset + *available_in > xinput.len() {
989,src/decode.rs,2671,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
990,src/decode.rs,2672,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if *output_offset + *available_out > output.len() {
991,src/decode.rs,2674,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
992,src/decode.rs,2675,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if s.buffer_length == 0 {
993,src/decode.rs,2676,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,local_input = xinput;
994,src/decode.rs,2692,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match result {
995,src/decode.rs,2693,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS => {}
996,src/decode.rs,2782,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match s.state {
997,src/decode.rs,2785,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"if (!bit_reader::BrotliWarmupBitReader(&mut s.br, local_input)) {"
998,src/decode.rs,2788,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
999,src/decode.rs,2791,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"result = DecodeWindowBits(&mut s.large_window, &mut s.window_bits, &mut s.br);"
1000,src/decode.rs,2792,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match result {
1001,src/decode.rs,2793,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS => {}
1002,src/decode.rs,2796,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if s.large_window {
1003,src/decode.rs,2815,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.max_backward_distance = (1 << s.window_bits) - kBrotliWindowGap as i32;
1004,src/decode.rs,2816,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.max_backward_distance_minus_custom_dict_size = s.max_backward_distance -
1005,src/decode.rs,2820,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.block_type_length_state.block_type_trees = s.alloc_hc
1006,src/decode.rs,2821,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,.alloc_cell(3 * huffman::BROTLI_HUFFMAN_MAX_TABLE_SIZE as usize);
1007,src/decode.rs,2822,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if (s.block_type_length_state.block_type_trees.slice().len() == 0) {
1008,src/decode.rs,2825,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
1009,src/decode.rs,2826,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.block_type_length_state.block_len_trees = s.alloc_hc
1010,src/decode.rs,2827,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,.alloc_cell(3 * huffman::BROTLI_HUFFMAN_MAX_TABLE_SIZE as usize);
1011,src/decode.rs,2829,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.state = BrotliRunningState::BROTLI_STATE_METABLOCK_BEGIN;
1012,src/decode.rs,2832,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,BrotliRunningState::BROTLI_STATE_METABLOCK_BEGIN => {
1013,src/decode.rs,2833,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.BrotliStateMetablockBegin();
1014,src/decode.rs,2839,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"result = DecodeMetaBlockLength(&mut s, local_input); // Reads 2 - 31 bits."
1015,src/decode.rs,2840,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match result {
1016,src/decode.rs,2841,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS => {}
1017,src/decode.rs,2848,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if (s.is_metadata != 0 || s.is_uncompressed != 0) &&
1018,src/decode.rs,2852,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
1019,src/decode.rs,2853,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if s.is_metadata != 0 {
1020,src/decode.rs,2856,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
1021,src/decode.rs,2857,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if s.meta_block_remaining_len == 0 {
1022,src/decode.rs,2860,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
1023,src/decode.rs,2861,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"if s.ringbuffer.slice().len() == 0 && !BrotliAllocateRingBuffer(&mut s, local_input) {"
1024,src/decode.rs,2864,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
1025,src/decode.rs,2865,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if s.is_uncompressed != 0 {
1026,src/decode.rs,2868,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
1027,src/decode.rs,2869,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.loop_counter = 0;
1028,src/decode.rs,2870,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.state = BrotliRunningState::BROTLI_STATE_HUFFMAN_CODE_0;
1029,src/decode.rs,2871,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,break;
1030,src/decode.rs,2905,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if s.loop_counter >= 3 {
1031,src/decode.rs,2906,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.state = BrotliRunningState::BROTLI_STATE_METABLOCK_HEADER_2;
1032,src/decode.rs,2907,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,break;
1033,src/decode.rs,2908,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,}
1034,src/decode.rs,2910,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,{
1035,src/decode.rs,2911,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let index = s.loop_counter as usize;
1036,src/decode.rs,2913,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"DecodeVarLenUint8(&mut s.substate_decode_uint8,"
1037,src/decode.rs,2914,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"&mut s.br,"
1038,src/decode.rs,2918,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,match result {
1039,src/decode.rs,2919,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS => {}
1040,src/decode.rs,2922,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,fast_mut!((s.block_type_length_state.num_block_types)[s.loop_counter as usize]) += 1;
1041,src/decode.rs,2924,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,if fast!((s.block_type_length_state.num_block_types)[s.loop_counter as usize]) < 2 {
1042,src/decode.rs,2925,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,s.loop_counter += 1;
1043,src/decode.rs,2926,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,break;
1044,src/decode.rs,3000,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,let mut bits: u32 = 0;
1045,src/decode.rs,3001,1,1,0,1,0.6666666666666666,0.7071067811865475,1.0,"if (!bit_reader::BrotliSafeReadBits(&mut s.br, 6, &mut bits, local_input)) {"
